entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
04db7bad-1478-53bd-b346-fc46e228795a	25	1	1	1543	ASIMOV, ISAAC.	Catch that rabbit. (In Astounding science fiction, Feb. 1944)	B615631	1944-01-14	R499109	1971-01-20	Isaac Asimov|A					ASIMOV, ISAAC. Catch that rabbit. (In Astounding science fiction, Feb. 1944) © 14Jan44; B615631. Isaac Asimov (A); 20Jan71; R499109.
c9fae546-a580-552b-8e48-33bac7987d62	25	1	1	1543		ATLANTIC DIGEST. 1943 annual.	A176774	1943-10-28	R501712	1971-03-08	West Pub. Co.|PWH					ATLANTIC DIGEST. 1943 annual. © 28Oct43; A176774. West Pub. Co. (PWH); 8Mar71; R501712.
a907f13c-2451-52da-bb5c-0091fd220b5f	25	1	1	1543		ATLANTIC DIGEST. Vol. 1-35. 1943 cumulative annual pocket part.	AA441853	1943-10-28	R501760	1971-03-08	West Pub. Co.|PWH					ATLANTIC DIGEST. Vol. 1-35. 1943 cumulative annual pocket part. © 28Oct43; AA441853. West Pub. Co. (PWH); 8Mar71; R501760.
eaae3dde-aca8-52dc-8552-df2a8f1b49f4	25	1	1	1543		ATLANTIC REPORTER, SECOND SERIES. Vol. 32.	A176561	1943-10-18	R501699	1971-03-08	West Pub. Co.|PWH					ATLANTIC REPORTER, SECOND SERIES. © West Pub. Co. (PWH) Vol. 32. © 18Oct43; A176561. 8Mar71; R501699.
a2262cc6-fda7-5433-af52-1a6869cf2850	25	1	1	1543		ATLANTIC REPORTER, SECOND SERIES. Vol. 33.	A178006	1943-12-20	R501737	1971-03-08	West Pub. Co.|PWH					ATLANTIC REPORTER, SECOND SERIES. © West Pub. Co. (PWH) Vol. 33. © 20Dec43; A178006. 8Mar71; R501737.
30527770-dc69-5538-9a07-00bf01fd5c28	25	1	1	1543	AUDIBERTI, JACQUES.	Toujours.	AF50557	1943-12-30	R499560	1971-01-18	Marie-Louise Ponty, nee Marie-Louise Audiberti|C					AUDIBERTI, JACQUES. Toujours. © 30Dec43; AF50557. Marie-Louise Ponty, nee Marie-Louise Audiberti (C); 18Jan71; R499560.
0dd9650b-318f-5698-b973-ea90b5d1d43a	25	1	1	1543	AUSTIN, MARGOT.	Trumpet. Written & illustrated by Margot Austin.	A174435	1943-07-26	R506422	1971-05-24	Margot Austin|Mrs. Darrel Austin|||A					AUSTIN, MARGOT. Trumpet. Written & illustrated by Margot Austin. © 26Jul43; A174435. Margot Austin (Mrs. Darrel Austin) (A); 24May71; R506422.
7c98c703-5224-549c-82b7-28ad64ba7af8	25	1	1	1543	AVOUT, JACQUES D'.	La querelle des Armagnacs et des Bourguignons.	AF253	1943-12-30	R499541	1971-01-18	Jacques d'Avout|A					AVOUT, JACQUES D'. La querelle des Armagnacs et des Bourguignons. © 30Dec43; AF253. Jacques d'Avout (A); 18Jan71; R499541.
6f0c4bf1-9321-54c6-b6af-72f752931c27	25	1	1	1543	AYME, MARCEL.	La vouivre.	AF50367	1943-12-15	R499554	1971-01-18	Mme Marcel Ayme, nee Marie-Antoinette-Helene Mauricette Arnaud|W					AYME, MARCEL. La vouivre. © 15Dec43; AF50367. Mme Marcel Ayme, nee Marie-Antoinette-Helene Mauricette Arnaud (W); 18Jan71; R499554.
3833a7ee-8e1c-5b91-9ec0-d9efb557a9e5	25	1	1	1543	BABB, HUGH.	An outline of business law, by Hugh Babb & Charles Martin. (College outline series)	AA420823	1943-02-06	R501611	1971-02-05	Hugh Babb & Charles Martin|A					BABB, HUGH. An outline of business law, by Hugh Babb & Charles Martin. (College outline series) © 6Feb43; AA420823. Hugh Babb & Charles Martin (A); 5Feb71; R501611.
f7143143-50ef-5ef4-ac02-36f757c66517	25	1	1	1543	BABSON, ROGER W.	If inflation comes, what you can do about it. NM: revisions.	A173959	1943-06-01	R506624	1971-05-28	Edith Babson Mustard|C					BABSON, ROGER W. If inflation comes, what you can do about it. NM: revisions. © 1Jun43; A173959. Edith Babson Mustard (C); 28May71; R506624.
5a731c0a-b02a-52ee-9aee-4fa211dd950f	25	1	1	1543	BABSON, ROGER WARD.	Before making important decisions.	A177965	1943-12-06	R507832	1971-06-18	Edith Babson Mustard|C					BABSON, ROGER WARD. Before making important decisions. © 6Dec43; A177965. Edith Babson Mustard (C); 18Jun71; R507832.
da2d1281-5515-5ad7-8ef4-17ef9bac3531	25	1	1	1543	BACH, JOHANN SEBASTIAN.	Two-part invention, no.12, in A major. Text matter: Mrs. Frank Dodd. (Study catalog, no.804) NM: text matter rewritten (annotations).	AA434269	1943-08-05	R503159	1971-03-29	Art Publication Society a.a.d.o. American Transit Corp.|PWH					BACH, JOHANN SEBASTIAN. Two-part invention, no.12, in A major. Text matter: Mrs. Frank Dodd. (Study catalog, no.804) NM: text matter rewritten (annotations). © 5Aug43; AA434269. Art Publication Society a.a.d.o. American Transit Corp. (PWH); 29Mar71; R503159.
bbde5fe0-1dfc-5578-ad09-c633076b76b5	25	1	1	1544	BACHE, CAROL.	Paradox Isle.	A177568	1943-12-01	R499912	1971-02-10	John E. MacMahon, Jr.|NK					BACHE, CAROL. Paradox Isle. © 1Dec43; A177568. John E. MacMahon, Jr. (NK); 10Feb71; R499912.
20c31607-90cb-58e4-ba69-ff87db1d1524	25	1	1	1544	BACHMEYER, ARTHUR C.	The hospital in modern society. Edited by Arthur C. Bachmeyer & Gerhard Hartman.	A177323	1943-11-30	R498131	1971-01-06	Commonwealth Fund|PWH					BACHMEYER, ARTHUR C. The hospital in modern society. Edited by Arthur C. Bachmeyer & Gerhard Hartman. © 30Nov43; A177323. Commonwealth Fund (PWH); 6Jan71; R498131.
12eed609-3afa-5e65-af9a-8ec72afdc707	25	1	1	1544	BACKMAN, JULES.	Rationing and price control in Great Britain. (Pamphlet no. 50)	AA432889	1943-06-01	R506389	1971-05-25	Brookings Institution|PWH					BACKMAN, JULES. Rationing and price control in Great Britain. (Pamphlet no. 50) © 1Jun43; AA432889. Brookings Institution (PWH); 25May71; R506389.
879494d6-cb16-5076-b3d7-52fa53b837db	25	1	1	1544	BACON, HARRY E.	Essentials of proctology.	A171306	1943-02-23	R498538	1971-01-13	Harry E. Bacon|A					BACON, HARRY E. Essentials of proctology. © 23Feb43; A171306. Harry E. Bacon (A); 13Jan71; R498538.
92692abd-437e-5643-be93-8dbfda23a881	25	1	1	1544	BACON, LEONARD.	Day of fire.	A177581	1943-12-16	R502968	1971-03-19	Martha Bacon Ballinger|C					BACON, LEONARD. Day of fire. © 16Dec43; A177581. Martha Bacon Ballinger (C); 19Mar71; R502968.
7ee1f244-c187-57b8-9bbf-dea0ad7eb5f0	25	1	1	1544	BACON, SELDEN D.	Sociology and the problems of alcohol. (Memoirs of the Section on Alcohol Studies, Yale University, no.1)	AA449495	1944-02-24	R503955	1971-03-29	Journal of Studies on Alcohol, Inc.|PWH					BACON, SELDEN D. Sociology and the problems of alcohol. (Memoirs of the Section on Alcohol Studies, Yale University, no.1) © 24Feb44; AA449495. Journal of Studies on Alcohol, Inc. (PWH); 29Mar71; R503955.
89c96aa8-6bd0-55bd-9957-63dfe03fa6fe	25	1	1	1544	BAILEY, ALBERT EDWARD.	Daily life in Bible times.	A176030	1943-10-11	R502972	1971-03-23	Albert E. Bailey, Jr. & Stephen K. Bailey|C					BAILEY, ALBERT EDWARD. Daily life in Bible times. © 11Oct43; A176030. Albert E. Bailey, Jr. & Stephen K. Bailey (C); 23Mar71; R502972.
c29daefb-a45d-5bdd-8d23-b1104be6350a	25	1	1	1544	BAILEY, BERNADINE.	The youngest WAC overseas. Illustrated by Connie Moran.	A181026	1944-06-01	R507115	1971-06-09	Bernadine Bailey|A					BAILEY, BERNADINE. The youngest WAC overseas. Illustrated by Connie Moran. © 1Jun44; A181026. Bernadine Bailey (A); 9Jun71; R507115.
81160f49-4980-5952-8398-952f14fdecf0	25	1	1	1544	BAILEY, HENRY CHRISTOPHER.	The queen of spades. (A Joshua Clunk mystery)	A179310	1944-02-04	R503684	1971-04-05	Lydia Bailey|W					BAILEY, HENRY CHRISTOPHER. The queen of spades. (A Joshua Clunk mystery) © 4Feb44; A179310. Lydia Bailey (W); 5Apr71; R503684.
94397638-0fb1-52a0-b452-7baec29e6f15	25	1	1	1544	BAIR, FREDERICK H.	Manual and key to Knowing your language, grade seven, by Frederick H. Bair, Elma A. Neal & Vernon T. Sanders. (Step by step in English)	AA422926	1943-03-09	R498171	1971-01-11	Frederick H. Bair|A||Hiram D. Neal|NK of E. A. Neal||Mary L. Sanders|W of V. T. Sanders||Robert L. Sanders & Mary Elizabeth Goll|C of V. T. Sanders					BAIR, FREDERICK H. Manual and key to Knowing your language, grade seven, by Frederick H. Bair, Elma A. Neal & Vernon T. Sanders. (Step by step in English) © 9Mar43; AA422926. Frederick H. Bair (A), Hiram D. Neal (NK of E. A. Neal), Mary L. Sanders (W of V. T. Sanders), Robert L. Sanders & Mary Elizabeth Goll (C of V. T. Sanders); 11Jan71; R498171.
90a5f356-3947-5598-9ea5-27336b8d5fc9	25	1	1	1544	BAIR, FREDERICK H.	Manual and key to Strength through English. Grade eight, step by step in English. By Frederick H. Bair, Elma A. Neal & Vernon T. Sanders.	AA432555	1943-07-13	R503364	1971-03-29	Frederick H. Bair|A||Hiram D. Neal|NK||Mary L. Sanders|W||Robert L. Sanders & Mary Elizabeth Goll|C of V. T. Sanders					BAIR, FREDERICK H. Manual and key to Strength through English. Grade eight, step by step in English. By Frederick H. Bair, Elma A. Neal & Vernon T. Sanders. © 13Jul43; AA432555. Frederick H. Bair (A), Hiram D. Neal (NK), Mary L. Sanders (W), Robert L. Sanders & Mary Elizabeth Goll (C of V. T. Sanders); 29Mar71; R503364.
63385698-4c7e-50ea-8e6c-d7d703db87ce	25	1	1	1544	BAKER, CARLOS.	The American looks at the world.	A180796	1944-05-08	R506285	1971-05-17	Carlos Baker|A					BAKER, CARLOS. The American looks at the world. © 8May44; A180796. Carlos Baker (A); 17May71; R506285.
4aaed9d3-cfac-53c7-9358-6da24d6ee006	25	1	1	1544	BAKER, CONSTANCE LITTLE.	The black honeymoon, by Constance & Gwenyth Little.	A178517	1944-01-21	R503678	1971-04-05	Constance Baker & Gwenyth Hemming Jones|A					BAKER, CONSTANCE LITTLE. The black honeymoon, by Constance & Gwenyth Little. © 21Jan44; A178517. Constance Baker & Gwenyth Hemming Jones (A); 5Apr71; R503678.
b8d535f5-cced-597c-a2ef-be9c5b1f99c3	25	1	1	1544	BAKER, DOROTHY.	Trio.	A174223	1943-07-06	R505435	1971-05-05	Howard W. Baker|Wr					BAKER, DOROTHY. Trio. © 6Jul43; A174223. Howard W. Baker (Wr); 5May71; R505435.
152b316a-bcca-5e90-b1e8-ff716b5cfafc	25	1	1	1544	BAKER, E. T.	The home veterinarian's handbook.	A171878	1943-03-30	R502332	1971-03-17	E. T. Baker|W of E. T. Baker||G. Donald J. Baker & E. F. Swanson|C					BAKER, E. T. The home veterinarian's handbook. © 30Mar43; A171878. E. T. Baker (W of E. T. Baker), G. Donald J. Baker & E. F. Swanson (C); 17Mar71; R502332.
0edb0e69-a8bd-5d40-bcb5-d5cc2b4ff1dd	25	1	1	1544	BAKER, HARRY J.	Introduction to exceptional children.	A178057	1944-01-11	R507477	1971-06-16	Harry J. Baker|A					BAKER, HARRY J. Introduction to exceptional children. © 11Jan44; A178057. Harry J. Baker (A); 16Jun71; R507477.
a4a03f37-fdeb-5203-b484-b1d40c52b1a9	25	1	1	1544	BAKER, LAURA NELSON.	Wanted: women in war industry; the complete guide to a war factory job. With introd. by Elinore M. Herrick.	A172607	1943-04-28	R505046	1971-04-26	Laura Nelson Baker|A					BAKER, LAURA NELSON. Wanted: women in war industry; the complete guide to a war factory job. With introd. by Elinore M. Herrick. © 28Apr43; A172607. Laura Nelson Baker (A); 26Apr71; R505046.
50c03f6e-521a-5bc4-8bc7-7ef0c291aeea	25	1	1	1544	BAKER, NORTH.	Dead to the world, by North Baker & William Bolton.	A178902	1944-02-18	R504601	1971-04-16	North Baker|A					BAKER, NORTH. Dead to the world, by North Baker & William Bolton. © 18Feb44; A178902. North Baker (A); 16Apr71; R504601.
53fc196e-39f3-562c-bfd5-ed327b3d9909	25	1	1	1544	BAKER, RACHEL.	The first woman doctor; the story of Elizabeth Blackwell. Illustrated by Corinne Malvern.	A180466	1944-04-01	R505594	1971-05-06	Rachel Baker|A					BAKER, RACHEL. The first woman doctor; the story of Elizabeth Blackwell. Illustrated by Corinne Malvern. © 1Apr44; A180466. Rachel Baker (A); 6May71; R505594.
a7cee9ef-52f8-5c84-9613-4d3493cc5a4b	25	1	1	1544	BALDWIN, FAITH.	He married a doctor. First pub. serially in Cosmopolitan magazine, Aug. 1943-Jan. 1944. NM: additions.	A178044	1944-01-10	R508153	1971-06-24	Faith Baldwin Cuthrell|A					BALDWIN, FAITH. He married a doctor. First pub. serially in Cosmopolitan magazine, Aug. 1943-Jan. 1944. NM: additions. © 10Jan44; A178044. Faith Baldwin Cuthrell (A); 24Jun71; R508153.
bdfc2928-44da-5c5b-897f-16e90deaf2d3	25	1	1	1544	BALDWIN, FAITH.	You can't escape. War ed. First pub. serially in Collier's magazine, June 12-July 31, 1943. NM: additional text.	A174965	1943-08-26	R498480	1970-12-16	Faith Baldwin Cuthrell|A					BALDWIN, FAITH. You can't escape. War ed. First pub. serially in Collier's magazine, June 12-July 31, 1943. NM: additional text. © 26Aug43; A174965. Faith Baldwin Cuthrell (A); 16Dec70; R498480.
b7f06980-c694-5695-a40b-53a6a8be42d0	25	1	1	1544			AI27993	1943-11-01	R499384	1971-01-21						BALDWIN, LELAND DEWITT. God's Englishman; the evolution of the Anglo-Saxon spirit. © 1Nov43, AI-27993; 19Jan44, A178260. Leland Dewitt Baldwin (A); 21Jan71; R499384.
b7f06980-c694-5695-a40b-53a6a8be42d0	25	1	1	1544			A178260	1944-01-19	R499384	1971-01-21						BALDWIN, LELAND DEWITT. God's Englishman; the evolution of the Anglo-Saxon spirit. © 1Nov43, AI-27993; 19Jan44, A178260. Leland Dewitt Baldwin (A); 21Jan71; R499384.
a2c5dee0-09b7-5f67-ab23-f2cef85107d4	25	1	1	1544	BALLOU, DONALD H.	Spherical trigonometry with tables by Donald H. Ballou & Frederick H. Steen. NM: additions & revisions.	A180240	1943-11-19	R498447	1971-01-13	Donald H. Ballot & Frederick H. Steen|A					BALLOU, DONALD H. Spherical trigonometry with tables by Donald H. Ballou & Frederick H. Steen. NM: additions & revisions. © 19Nov43; A180240. Donald H. Ballot & Frederick H. Steen (A); 13Jan71; R498447.
41abe6b0-8221-5caa-a067-1c2a6ba0df57	25	1	1	1544	BANE, SUDA LORENA.	Organization of American relief in Europe, 1918-19, including negotiations leading up to the establishment of the office of Director General of Relief at Paris by the Allied and associated powers. Documents selected & edited by Suda Lorena Bane & Ralph Haswell Lutz.	A177525	1943-12-10	R499475	1971-01-20	Board of Trustees of the Leland Stanford Junior University|PWH					BANE, SUDA LORENA. Organization of American relief in Europe, 1918-19, including negotiations leading up to the establishment of the office of Director General of Relief at Paris by the Allied and associated powers. Documents selected & edited by Suda Lorena Bane & Ralph Haswell Lutz. © 10Dec43; A177525. Board of Trustees of the Leland Stanford Junior University (PWH); 20Jan71; R499475.
b7e7a2f2-b437-51f8-a6de-d856ee4c8d69	25	1	1	1544	BANKS, EMILY.	White woman on the Congo. With foreword by Emory Ross.	A174679	1943-08-02	R503869	1971-03-23	Emily Banks|Mrs. Charles Blair Banks|||A					BANKS, EMILY. White woman on the Congo. With foreword by Emory Ross. © 2Aug43; A174679. Emily Banks (Mrs. Charles Blair Banks) (A); 23Mar71; R503869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B580998	1943-04-09	R500862	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B582702	1943-04-16	R500863	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B583018	1943-04-23	R500864	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B583766	1943-04-30	R500865	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B584777	1943-05-07	R500866	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B586347	1943-05-14	R500867	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B587252	1943-05-21	R500868	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
8bb1273f-1aa0-56d1-8103-566391552d6a	25	1	1	1544	BANNING, MARGARET CULKIN.	The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943)	B587839	1943-05-28	R500869	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The girl left behind. (In Collier's, Apr. 17, 1943-June 5, 1943) © 9Apr43, B580998; 16Apr43, B582702; 23Apr43, B583018; 30Apr43, B583766; 7May43, B584777; 14May43, B586347; 21May43, B587252; 28May43, B587839. Margaret Culkin Banning (A); 23Feb71; R500862-500869.
d6f63f16-9d16-516c-a8ab-cb2592f285f3	25	1	1	1545	BANNING, MARGARET CULKIN.	The inside of the house. (In Hearst's International--Cosmopolitan, Apr. 1943)	B578135	1943-03-03	R500860	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. The inside of the house. (In Hearst's International--Cosmopolitan, Apr. 1943) © 3Mar43; B578135. Margaret Culkin Banning (A); 23Feb71; R500860.
f2cea38a-50f9-5ae9-8db3-92a0a3cf09d2	25	1	1	1545	BANNING, MARGARET CULKIN.	My mink coat. (In Hearst's international--cosmopolitan, Dec. 1943)	B606235	1943-11-03	R500874	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. My mink coat. (In Hearst's international--cosmopolitan, Dec. 1943) © 3Nov43; B606235. Margaret Culkin Banning (A); 23Feb71; R500874.
10bf1a2b-b776-5bc8-8e82-b89331b538fd	25	1	1	1545	BANNING, MARGARET CULKIN.	She can't be elected. (In American magazine, Nov. 1943)	B602618	1943-10-05	R500873	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. She can't be elected. (In American magazine, Nov. 1943) © 5Oct43; B602618. Margaret Culkin Banning (A); 23Feb71; R500873.
de00db0f-99b6-5446-9960-35646b85f171	25	1	1	1545	BANNING, MARGARET CULKIN.	Some real use. (In Good housekeeping, July 1943)	B590907	1943-06-18	R500870	1971-02-23	Margaret Culkin Banning|A					BANNING, MARGARET CULKIN. Some real use. (In Good housekeeping, July 1943) © 18Jun43; B590907. Margaret Culkin Banning (A); 23Feb71; R500870.
ad47e87d-0ec3-56cb-8511-113bc840fe4d	25	1	1	1545	BARNES, CHARLES C.	Exploring our world, by Charles C. Barnes & Elsie M. Beck. (Social studies)	A172990	1943-04-20	R503191	1971-03-24	Ethel M. Barnes|W					BARNES, CHARLES C. Exploring our world, by Charles C. Barnes & Elsie M. Beck. (Social studies) © 20Apr43; A172990. Ethel M. Barnes (W); 24Mar71; R503191.
6f95cf42-47b3-5e5c-aea1-9b9b4135f144	25	1	1	1545	BARR, ALFRED H., JR.	Modern Cuban painters. (Museum of Modern Art bulletin, v.11, no.5, April 1944)	AA466214	1944-03-21	R508044	1971-06-25	Museum of Modern Art|PWH					BARR, ALFRED H., JR. Modern Cuban painters. (Museum of Modern Art bulletin, v.11, no.5, April 1944) © 21Mar44; AA466214. Museum of Modern Art (PWH); 25Jun71; R508044.
