entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
be6f7589-7643-57db-9005-32bd3f6eea9b	14	1	1	799	HAMILTON, ANNA HEUERMANN.	Christmas program. Arr. for the use of Progressive series members. For piano numbers.	AA106820	1932-10-18	R252947	1960-02-29	Art Publication Society|PWH					HAMILTON, ANNA HEUERMANN. Christmas program. Arr. for the use of Progressive series members. For piano numbers. © 18Oct32; AA106820. Art Publication Society (PWH); 29Feb60; R252947.
a3e591cd-b723-555c-9fb1-bd4293f5c023	14	1	1	799	HAMILTON, EDITH.	The Roman way.	A57162	1932-11-17	R250619	1960-01-19	Edith Hamilton|A					HAMILTON, EDITH. The Roman way. © 17Nov32; A57162. Edith Hamilton (A); 19Jan60; R250619.
02c096e8-d68c-506d-a490-0c04ae181299	14	1	1	799	HAMMETT, DASHIELL.	Man called Spade. (In The American mercury, July 1932)	B160178	1932-06-23	R259537	1960-06-15	Dashiell Hammett|A					HAMMETT, DASHIELL. Man called Spade. (In The American mercury, July 1932) © 23Jun32; B160178. Dashiell Hammett (A); 15Jun60; R259537.
67d9ad22-bf70-50f0-93a4-8e9aff5a37a8	14	1	1	799	HAMMETT, DASHIELL.	Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933)	B184956	1933-03-29	R258290	1960-06-13	Dashiell Hammett|A					HAMMETT, DASHIELL. Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933) © 29Mar33, B184956; 5Apr33, B186389; 12Apr33, B187280. Dashiell Hammett (A); 13Jun60; R258290-258292.
67d9ad22-bf70-50f0-93a4-8e9aff5a37a8	14	1	1	799	HAMMETT, DASHIELL.	Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933)	B186389	1933-04-05	R258291	1960-06-13	Dashiell Hammett|A					HAMMETT, DASHIELL. Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933) © 29Mar33, B184956; 5Apr33, B186389; 12Apr33, B187280. Dashiell Hammett (A); 13Jun60; R258290-258292.
67d9ad22-bf70-50f0-93a4-8e9aff5a37a8	14	1	1	799	HAMMETT, DASHIELL.	Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933)	B187280	1933-04-12	R258292	1960-06-13	Dashiell Hammett|A					HAMMETT, DASHIELL. Woman in the dark. (In Liberty magazine, Apr. 8-Apr. 22, 1933) © 29Mar33, B184956; 5Apr33, B186389; 12Apr33, B187280. Dashiell Hammett (A); 13Jun60; R258290-258292.
a91de260-b690-5775-ac34-f8856b7e30ff	14	1	1	799	HANDLER, MILTON.	Cases and materials on the law of vendor and purchaser. (Property series)	A60559	1933-01-27	R255136	1960-04-04	West Pub. Co.|PWH					HANDLER, MILTON. Cases and materials on the law of vendor and purchaser. (Property series) © 27Jan33; A60559. West Pub. Co. (PWH); 4Apr60; R255136.
6249ae4b-12e3-5257-81df-caceb81de2fd	14	1	1	799	HANDLER, MILTON.	Cases and materials on the law of vendor and purchaser. (Property series)	A62067	1933-03-10	R255165	1960-04-04	West Pub. Co.|PWH					HANDLER, MILTON. Cases and materials on the law of vendor and purchaser. (Property series) © 10Mar33; A62067. West Pub. Co. (PWH); 4Apr60; R255165.
7baa58ab-b5cd-508e-b64d-07c0b4becb7b	14	1	1	799	HANFORD, JAMES HOLLY.	A Milton handbook. Rev. ed.	A59538	1933-02-15	R256823	1960-05-06	James Holly Hanford|A					HANFORD, JAMES HOLLY. A Milton handbook. Rev. ed. © 15Feb33; A59538. James Holly Hanford (A); 6May60; R256823.
9a719844-0c41-5553-9fc9-4fabdaaf7195	14	1	1	799	HANSEN, ALVIN H.	An analysis of the three unemployment surveys in Minneapolis, St. Paul, and Duluth. By Alvin H. Hansen, Nelle M. Petrowski & Richard A. Graves. (Bulletin of the Employment Stabilization Research Institute, University of Minnesota, v.1, no. 6, Aug. 1932)	A54931	1932-09-09	R257226	1960-05-19	Alvin H. Hansen|A					HANSEN, ALVIN H. An analysis of the three unemployment surveys in Minneapolis, St. Paul, and Duluth. By Alvin H. Hansen, Nelle M. Petrowski & Richard A. Graves. (Bulletin of the Employment Stabilization Research Institute, University of Minnesota, v.1, no. 6, Aug. 1932) © 9Sep32; A54931. Alvin H. Hansen (A); 19May60; R257226.
3f78bf08-2343-5597-bbc4-f2b25830e728	14	1	1	799	HANSEN, ALVIN HARVEY.	Economic stabilization in an unbalanced world.	A48051	1932-01-14	R249281	1959-12-24	Alvin Harvey Hansen|A					HANSEN, ALVIN HARVEY. Economic stabilization in an unbalanced world. © 14Jan32; A48051. Alvin Harvey Hansen (A); 24Dec59; R249281.
b3a43b07-c954-5b13-bc60-bb9a1c40ea07	14	1	1	799	HARDING, HELEN E.	Manual of high school English, by Helen E. Harding & Margaret K. Flynn.	A56167	1932-09-28	R256733	1960-04-11	Oxford Book Co., Inc.|PWH					HARDING, HELEN E. Manual of high school English, by Helen E. Harding & Margaret K. Flynn. © 28Sep32; A56167. Oxford Book Co., Inc. (PWH); 11Apr60, R256733.
b6b08deb-e9cc-5190-aa63-32a16e01dc00	14	1	1	799	HARDY, ARTHUR C.	Principles of optics, by Arthur C. Hardy & Fred H. Perrin. (International series in physics)	A55529	1932-10-07	R255631	1960-04-15	Arthur C. Hardy & Fred H. Perrin|A					HARDY, ARTHUR C. Principles of optics, by Arthur C. Hardy & Fred H. Perrin. (International series in physics) © 7Oct32; A55529. Arthur C. Hardy & Fred H. Perrin (A); 15Apr60; R255631.
360924cb-4e01-5a5d-920f-78f3e8e855ff	14	1	1	799	HARLOW, RALPH VOLNEY.	The growth of the United States. Rev.	A54175	1932-07-15	R258158	1960-06-13	Judith M. Harlow|W					HARLOW, RALPH VOLNEY. The growth of the United States. Rev. © 15Jul32; A54175. Judith M. Harlow (W); 13Jun60; R258158.
08cf9870-36ec-5399-b753-150abbf9d8c2	14	1	1	799	HAROUTUNIAN, JOSEPH.	Piety versus moralism.	A49650	1932-04-22	R254481	1960-03-30	Joseph Haroutunian|A					HAROUTUNIAN, JOSEPH. Piety versus moralism. © 22Apr32; A49650. Joseph Haroutunian (A); 30Mar60; R254481.
f1f90883-e89b-5e7b-82b8-57a49b3fc6de	14	1	1	799	HARRIS, CUTHBERT.	Festal postlude. (In Organist, July 1932)	B157648	1932-05-24	R250593	1960-01-18	Gwen Harris & Montague Harris|C					HARRIS, CUTHBERT. Festal postlude. (In Organist, July 1932) © 24May32; B157648. Gwen Harris & Montague Harris (C); 18Jan60; R250593.
c962dc0e-3cf0-5a6f-b3df-a157f13e6e76	14	1	1	799	HARRIS, CUTHBERT.	Resignation. (In Organist, March 1932)	B144567	1932-01-18	R250585	1960-01-18	Gwen Harris & Montague Harris|C					HARRIS, CUTHBERT. Resignation. (In Organist, March 1932) © 18Jan32; B144567. Gwen Harris & Montague Harris (C); 18Jan60; R250585.
759fa903-81dd-5e97-ba1c-c8fff4eb7026	14	1	1	799	HARRIS, MARKHAM.	The case for tragedy, being a challenge to those who deny the possibility of a tragic spirit in the modern world. By Mark Harris	A57173	1932-11-15	R254652	1960-04-04	Markham|Mark||Harris|A					HARRIS, MARKHAM. The case for tragedy, being a challenge to those who deny the possibility of a tragic spirit in the modern world. By Mark Harris © 15Nov32, A57173. Markham (Mark) Harris (A); 4Apr60, R254652.
600414c7-d4bd-58d4-930f-84b8a27f02ee	14	1	1	799	HARRIS, REED.	King Football; the vulgarization of the American college.	A55885	1932-09-15	R255833	1960-04-20	Reed Harris|A					HARRIS, REED. King Football; the vulgarization of the American college. © 15Sep32; A55885. Reed Harris (A); 20Apr60; R255833.
2b3fbea3-91ae-5b27-8d7f-9b026aa633e5	14	1	1	799	HARTSHORNE, HUGH.	Case studies of present day religious teaching, by Hugh Hartshorne & Elsa Lotz. (Yale studies in religious education, 6)	A58152	1932-11-22	R257085	1960-05-09	Hugh Hartshorne|A					HARTSHORNE, HUGH. Case studies of present day religious teaching, by Hugh Hartshorne & Elsa Lotz. (Yale studies in religious education, 6) © 22Nov32; A58152. Hugh Hartshorne (A); 9May60; R257085.
0248b26b-e7d5-5c3e-b240-ca0229e0a9b5	14	1	1	799	HARTSHORNE, HUGH.	Community organization in religious education, by Hugh Hartshorne & J. Quinter Miller. With the assistance of Willard E. Uphaus & Charles G. Chakerian. (Yale studies in religious education, 5)	A54097	1932-07-08	R256726	1960-05-09	Hugh Hartshorne|A					HARTSHORNE, HUGH. Community organization in religious education, by Hugh Hartshorne & J. Quinter Miller. With the assistance of Willard E. Uphaus & Charles G. Chakerian. (Yale studies in religious education, 5) © 8Jul32; A54097. Hugh Hartshorne (A); 9May60; R256726.
e6fbea55-cf65-5878-a761-4a99e9a56dd5	14	1	1	799	HARVEY, JANE.	Wild flowers of America. Irving Lawson, Illustrator.	AA100244	1932-04-15	R252473	1960-02-16	Whitman Pub. Co.|PWH					HARVEY, JANE. Wild flowers of America. Irving Lawson, Illustrator. © 15Apr32; AA100244. Whitman Pub. Co. (PWH); 16Feb60; R252473.
32870a94-1721-5915-bd44-8b270b540adf	14	1	1	799	HASKELL, HELEN EGGLESTON.	Katrinka grows up. Illustrated by Ilse Bischoff.	A56181	1932-08-12	R250351	1960-01-20	Helen Eggleston Haskell|A					HASKELL, HELEN EGGLESTON. Katrinka grows up. Illustrated by Ilse Bischoff. © 12Aug32; A56181. Helen Eggleston Haskell (A); 20Jan60; R250351.
f680f335-d309-5ff5-a9c6-c521a8c0516b	14	1	1	799	HATCH, ERIC.	Five days. (In Liberty magazine, Feb. 11, 1933)	B179598	1933-02-02	R251420	1960-02-03	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Feb. 11, 1933) © 2Feb33; B179598. Eric Hatch (A); 3Feb60; R251420.
6609cbba-83f7-560b-ba8e-02589b59dcfe	14	1	1	799	HATCH, ERIC.	Five days. (In Liberty magazine, Feb. 18, 1933)	B181024	1933-02-09	R252082	1960-02-10	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Feb. 18, 1933) © 9Feb33; B181024. Eric Hatch (A); 10Feb60; R252082.
601cdfa9-e505-5bc0-8299-dad2a0992da8	14	1	1	799	HATCH, ERIC.	Five days. (In Liberty magazine, Feb. 25, 1933)	B181366	1933-02-16	R252392	1960-02-18	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Feb. 25, 1933) © 16Feb33; B181366. Eric Hatch (A); 18Feb60; R252392.
e6e6e7dc-2378-5552-9cae-13c84c42566d	14	1	1	799	HATCH, ERIC.	Five days. (In Liberty magazine, Mar. 4, 1933)	B182224	1933-02-23	R252765	1960-02-25	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Mar. 4, 1933) © 23Feb33; B182224. Eric Hatch (A); 25Feb60; R252765.
183806c8-bbf8-5f39-947f-dc7afb389fec	14	1	1	800	HATCH, ERIC.	Five days. (In Liberty magazine, Mar. 11, 1933)	B183081	1933-03-01	R253075	1960-03-03	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Mar. 11, 1933) © 1Mar33; B183081. Eric Hatch (A); 3Mar60; R253075.
9c3aaaa5-9037-593a-9b11-02dd43ad4be1	14	1	1	800	HATCH, ERIC.	Five days. (In Liberty magazine, Mar. 18, 1933)	B183340	1933-03-08	R253301	1960-03-09	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Mar. 18, 1933) © 8Mar33; B183340. Eric Hatch (A); 9Mar60; R253301.
f2991f36-a961-5bcb-b53d-5cbeffeb3f2b	14	1	1	800	HATCH, ERIC.	Five days. (In Liberty magazine, Mar. 25, 1933)	B183706	1933-03-16	R253898	1960-03-17	Eric Hatch|A					HATCH, ERIC. Five days. (In Liberty magazine, Mar. 25, 1933) © 16Mar33; B183706. Eric Hatch (A); 17Mar60; R253898.
48141240-7f14-5c53-b46a-03c3079daa8b	14	1	1	800												HATCH, ERIC. Five days. (In Liberty magazine, Apr. 1, 8, 1933) © 22Mar33, B184534; 29Mar33, B184956. Eric Hatch (A); 1Apr60, R254849; 4Apr60, R254348.
a7c86c2c-308b-59b8-8463-c3cd066dba60	14	1	1	800												HATCH, ERIC. Melody man; he woke up married. (In College humor magazine, May-July, 1932) © 1Apr32, B149930; 3May32, B152941; 10Jun32, B157563. Eric Hatch (A); 30Mar60; R254548-254546.
b28f3b51-d40b-589f-adfc-626c1549c59f	14	1	1	800	HATCH, RICHARD W.	This bright summer.	A61267	1933-02-28	R253275	1960-03-09	Richard W. Hatch|A					HATCH, RICHARD W. This bright summer. © 28Feb33; A61267. Richard W. Hatch (A); 9Mar60; R253275.
36d8f550-0dbb-5630-aefb-951c21c7414b	14	1	1	800	HATCH, RICHARD WARREN.	This bright summer.	A61267	1933-02-28	R253549	1960-03-07	Richard Warren Hatch|A					HATCH, RICHARD WARREN. This bright summer. © 28Feb33; A61267. Richard Warren Hatch (A); 7Mar60; R253549.
8a8e0bca-fa07-587c-b90f-8ce64f631fdf	14	1	1	800	HATCHER, EARL HILTON.	Supplement to Hatcher's Kansas digest, volume 126-135. Digest of Kansas reports, covering all decisions in Supreme Court reports, v.126-135 with citations to Pacific reporter. By Earl Hilton Hatcher & Howard P. McCue.	A59051	1933-01-16	R257693	1960-05-23	Lawyers Co-operative Pub. Co.|PCW					HATCHER, EARL HILTON. Supplement to Hatcher's Kansas digest, volume 126-135. Digest of Kansas reports, covering all decisions in Supreme Court reports, v.126-135 with citations to Pacific reporter. By Earl Hilton Hatcher & Howard P. McCue. © 16Jan33; A59051. Lawyers Co-operative Pub. Co. (PCW); 23May60; R257693.
7e6287ea-cf68-5048-8cb6-be9ac29ae1d4	14	1	1	800	HAUCK, LOUISE PLATT.	Oh Cynthia! By Norma Knight, pseud.	A53966	1932-08-31	R249856	1959-12-21	Mrs. John R. Coleman|C					HAUCK, LOUISE PLATT. Oh Cynthia! By Norma Knight, pseud. © 31Aug32; A53966. Mrs. John R. Coleman (C); 21Dec59; R249856.
241cf48e-be2b-53d7-94f6-0c1b63974a48	14	1	1	800	HAUCK, LOUISE PLATT.	The story of Nancy Meadows.	A60077	1933-01-03	R256730	1960-05-05	Louise Platt Hauck|A					HAUCK, LOUISE PLATT. The story of Nancy Meadows. © 3Jan33; A60077. Louise Platt Hauck (A); 5May60; R256730.
4b3e6edc-2f97-50c8-bee9-5f80b2682372	14	1	1	800	HAUCK, LOUISE PLATT.	Two together.	A49062	1932-02-05	R248668	1960-01-04	Mrs. John Coleman|C					HAUCK, LOUISE PLATT. Two together. © 5Feb32; A49062. Mrs. John Coleman (C); 4Jan60; R248668.
b81bf306-c937-5fbe-8c8d-b5d36b1c0983	14	1	1	800	HAUCK, LOUISE PLATT.	The wifehood of Jessica.	A49623	1932-04-01	R248669	1960-01-04	Mrs. John Coleman|C					HAUCK, LOUISE PLATT. The wifehood of Jessica. © 1Apr32; A49623. Mrs. John Coleman (C); 4Jan60; R248669.
0c33aea7-3aa8-569f-bbf5-a935a1968944	14	1	1	800	HAUPT, ARTHUR W.	Fundamentals of biology. 2d ed.	A54140	1932-07-08	R255622	1960-04-15	Arthur W. Haupt|A					HAUPT, ARTHUR W. Fundamentals of biology. 2d ed. © 8Jul32; A54140. Arthur W. Haupt (A); 15Apr60; R255622.
466ea027-b527-5ba6-990c-e8fe568d998a	14	1	1	800	HAUSMANN, MANFRED.	Abel mit der Mundharmonika. Teschtbilder, Schiffsplan und Karte von Walter Miller-Worpsevede.	AF20053	1932-10-25	R253261	1960-03-07	S. Fischer Verlag G.M.B.H.|E					HAUSMANN, MANFRED. Abel mit der Mundharmonika. Teschtbilder, Schiffsplan und Karte von Walter Miller-Worpsevede. © 25Oct32; AF20053. S. Fischer Verlag G.M.B.H. (E); 7Mar60; R253261.
13fca6e4-6c41-5487-b481-cee86a70dedc	14	1	1	800	HAWKES, HERBERT E.	Solid geometry. New ed. By Herbert E. Hawkes, William A. Luby & Frank C. Touton.	A54538	1932-08-15	R255498	1960-04-13	Anna L. Rose Hawkes, Agnes K. Luby & Edith Touton|W					HAWKES, HERBERT E. Solid geometry. New ed. By Herbert E. Hawkes, William A. Luby & Frank C. Touton. © 15Aug32; A54538. Anna L. Rose Hawkes, Agnes K. Luby & Edith Touton (W); 13Apr60; R255498.
69430375-0aa7-5454-9a8f-101c5d78b48b	14	1	1	800	HAWTHORNE, NATHANIEL.	The American notebooks. Based on the original manuscripts in the Pierpont Morgan Library. Edited by Randall Stewart.	A57328	1932-11-29	R253069	1960-03-02	Randall Stewart|A					HAWTHORNE, NATHANIEL. The American notebooks. Based on the original manuscripts in the Pierpont Morgan Library. Edited by Randall Stewart. © 29Nov32; A57328. Randall Stewart (A); 2Mar60; R253069.
59f78756-ad78-58cc-a26d-e98b720fd65c	14	1	1	800	HAYCOX, ERNEST.	At Wolf Creek Tavern. (In McCall's magazine, Mar. 1933)	B180795	1933-02-10	R254166	1960-03-10	Jill Marie Haycox|W					HAYCOX, ERNEST. At Wolf Creek Tavern. (In McCall's magazine, Mar. 1933) © 10Feb33; B180795. Jill Marie Haycox (W); 10Mar60; R254166.
a28b7753-02b8-5f96-ab94-c3804c1611af	14	1	1	800	HAYCOX, ERNEST.	The hour of fury. (In Argosy, Apr. 1, 1933)	B184759	1933-03-29	R258302	1960-05-31	Jill Marie Haycox|W					HAYCOX, ERNEST. The hour of fury. (In Argosy, Apr. 1, 1933) © 29Mar33; B184759. Jill Marie Haycox (W); 31May60; R258302.
fb5601a6-fbc7-5240-b7e4-4e56c00c56eb	14	1	1	800	HAYCOX, ERNEST.	In Bullhide Canyon. (In Collier's, Feb. 25, 1933)	B180707	1933-02-04	R254165	1960-03-10	Jill Marie Haycox|W					HAYCOX, ERNEST. In Bullhide Canyon. (In Collier's, Feb. 25, 1933) © 4Feb33; B180707. Jill Marie Haycox (W); 10Mar60; R254165.
366630a9-467d-5617-a611-8c2a35ce27e5	14	1	1	800	HAYCOX, ERNEST.	The last draw. (In Collier's, Feb. 4, 1933)	B178699	1933-01-13	R254167	1960-03-10	Jill Marie Haycox|W					HAYCOX, ERNEST. The last draw. (In Collier's, Feb. 4, 1933) © 13Jan33; B178699. Jill Marie Haycox (W); 10Mar60; R254167.
3671cc58-c99c-5819-9912-ffd01e93d5e7	14	1	1	800	HAYCOX, ERNEST.	The last rodeo. (In Collier's, May 20, 1933)	B189022	1933-04-28	R258303	1960-05-31	Jill Marie Haycox|W					HAYCOX, ERNEST. The last rodeo. (In Collier's, May 20, 1933) © 28Apr33; B189022. Jill Marie Haycox (W); 31May60; R258303.
f5dfb69b-7079-5304-af8f-8588121c7db6	14	1	1	800	HAYCOX, ERNEST.	Romance renewed. (In Collier's, May 27, 1933)	B189512	1933-05-05	R258304	1960-05-31	Jill Marie Haycox|W					HAYCOX, ERNEST. Romance renewed. (In Collier's, May 27, 1933) © 5May33; B189512. Jill Marie Haycox (W); 31May60; R258304.
d20d6246-cf7e-5949-93c4-68617481bdc7	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Call for Einstein, by Phyllis McGinley. (In The New Yorker, Apr. 16, 1932)	B150872	1932-04-15	R250467	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Call for Einstein, by Phyllis McGinley. (In The New Yorker, Apr. 16, 1932) © 15Apr32; B150872. Mrs. Charles Hayden (A); 24Dec59; R250467.
4662607f-84b2-5df7-8fdd-052c1c5d561d	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Children's hour, by Phyllis McGinley. (In The New Yorker, Sept. 10, 1932)	B165544	1932-09-09	R250465	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Children's hour, by Phyllis McGinley. (In The New Yorker, Sept. 10, 1932) © 9Sep32; B165544. Mrs. Charles Hayden (A); 24Dec59; R250465.
bd87d202-a167-5fff-8fe2-f06bf009c187	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Complaint, by Phyllis McGinley. (In Atlantic monthly, May 1933)	B187443	1933-04-13	R255537	1960-04-14	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Complaint, by Phyllis McGinley. (In Atlantic monthly, May 1933) © 13Apr33, B187443. Mrs. Charles Hayden (A); 14Apr60; R255537.
b21081c6-04fd-5cfc-bcfb-3e6570e62180	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Marriage broker, by Phyllis McGinley. (In The New Yorker, July 2, 1932)	B159222	1932-07-01	R250468	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Marriage broker, by Phyllis McGinley. (In The New Yorker, July 2, 1932) © 1Jul32; B159222. Mrs. Charles Hayden (A); 24Dec59; R250468.
d3082c14-b6f6-5556-920e-6143d404d499	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Reckless lady's ghost, by Phyllis McGinley. (In The New Yorker, Jan. 23, 1932)	B142126	1932-01-22	R250466	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Reckless lady's ghost, by Phyllis McGinley. (In The New Yorker, Jan. 23, 1932) © 22Jan32; B142126. Mrs. Charles Hayden (A); 24Dec59; R250466.
ae55a832-9c5a-5e7a-bcb9-beb3e79eec33	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	To a modernistic tree, by Phyllis McGinley. (In The New Yorker, Dec. 24, 1932)	B175569	1932-12-23	R250462	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. To a modernistic tree, by Phyllis McGinley. (In The New Yorker, Dec. 24, 1932) © 23Dec32; B175569. Mrs. Charles Hayden (A); 24Dec59; R250462.
2287371b-bedf-5d00-88f3-5ac7c5a65139	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Warning, by Phyllis McGinley. (In The New Yorker, Oct. 22, 1932)	B169517	1932-10-21	R250464	1959-12-24	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Warning, by Phyllis McGinley. (In The New Yorker, Oct. 22, 1932) © 21Oct32; B169517. Mrs. Charles Hayden (A); 24Dec59; R250464.
28bf7865-e789-57f2-9b1f-3ff5bfad12be	14	1	1	800	HAYDEN, PHYLLIS MCGINLEY.	Women of Jericho, by Phyllis McGinley. (In New York times, May 13, 1933)	B189726	1933-05-13	R257093	1960-05-16	Mrs. Charles Hayden|A					HAYDEN, PHYLLIS MCGINLEY. Women of Jericho, by Phyllis McGinley. (In New York times, May 13, 1933) © 13May33; B189726. Mrs. Charles Hayden (A); 16May60; R257093.
bc296398-2826-5b39-8bd0-6de30bbbd942	14	1	1	800	HAYES, CARLTON J. H.	A political and cultural history of modern Europe. Vol.1: Three centuries of predominantly agricultural society, 1500-1830. New & radically rev. version.	A53804	1932-08-23	R258119	1960-06-07	Carlton J. H. Hayes|A					HAYES, CARLTON J. H. A political and cultural history of modern Europe. Vol.1: Three centuries of predominantly agricultural society, 1500-1830. New & radically rev. version. © 23Aug32; A53804. Carlton J. H. Hayes (A); 7Jun60; R258119.
bb895609-8e3f-5353-bbe4-c702c8144ad5	14	1	1	800	HAYES, CARLTON J. H.	World history. By Carlton J. H. Hayes, Parker Thomas Moon & John W. Wayland.	A51020	1932-04-26	R255466	1960-04-11	Carlton J. H. Hayes & John W. Wayland|A					HAYES, CARLTON J. H. World history. By Carlton J. H. Hayes, Parker Thomas Moon & John W. Wayland. © 26Apr32; A51020. Carlton J. H. Hayes & John W. Wayland (A); 11Apr60; R255466.
4790bb85-a8cf-5f06-8708-9b9ce04bfa10	14	1	1	800	HEATON, JOHN L.	Tough luck, Hoover again!	A48801	1932-02-24	R252312	1960-02-17	Vanguard Press, Inc.|PWH					HEATON, JOHN L. Tough luck, Hoover again! © 24Feb32; A48801. Vanguard Press, Inc. (PWH); 17Feb60; R252312.
a601f6f0-5186-58a2-8efd-e72e0a0fec6c	14	1	1	800	HEERMANCE, EDGAR L.	Can business govern itself? Introd. by Gilbert H. Montague.	A62646	1933-05-12	R257101	1960-05-16	Theodore Woolsey Heermance|C					HEERMANCE, EDGAR L. Can business govern itself? Introd. by Gilbert H. Montague. © 12May33; A62646. Theodore Woolsey Heermance (C); 16May60; R257101.
e7d42682-7c09-54ca-9b0d-6bed12b306ac	14	1	1	800	HEIDBREDER, EDNA.	Seven psychologies. Students ed. (The Century psychology series)	A62521	1933-04-18	R255797	1960-04-19	Edna Heidbreder|A					HEIDBREDER, EDNA. Seven psychologies. Students ed. (The Century psychology series) © 18Apr33; A62521. Edna Heidbreder (A); 19Apr60; R255797.
