entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
807479ad-1ccb-fb32-7bb2-44b9e3e21115						Chicago daily tribune.  Vol. 111, no. 117, May 15, 1952.	B356247	1952-05-15	RE56432	1980-04-14	Chicago Tribune Company|PCW					
c872ade8-ce6b-422c-a966-c510172d0254						The Christian Science monitor, Boston.  Vol. 44, no. 145, May 15, 1952.	B356253	1952-05-15	RE45238	1980-01-11	The Christian Science Publishing Society|PWH					
5a5e10f1-1a2e-e71f-a5e0-22663e51f92a						The Washington post.  No. 27727.	B356379	1952-05-15	RE71378	1980-12-05	The Washington Post Company|PCW					
c3367b8c-4ea1-e097-04a0-f6a2637ff016						Complete western book magazine.  Vol. 18, no. 8, Aug. 1952.	B356655	1952-05-15	RE70224	1980-09-29	Magazine Management Company, Inc.|PCW					
b0dee348-2d26-1866-930c-4b066168cfc2						The New Yorker.  Vol. 28, no. 13, May 17, 1952.	B357208	1952-05-15	RE60704	1980-06-16	The New Yorker Magazine, Inc.|PCW					
c12795a9-5dab-6d0c-749a-53ff51082699					Ideal Publishing Corporation.	Movie stars parade.  Vol. 12, no. 9, July 1952.	B357634	1952-05-15	RE70223	1980-09-29	Magazine Management Company, Inc.|PCW					
701aaff3-c7b8-db73-3cdd-e2eed8714485						The Christian Science journal.  Vol. 70, no. 6, June 1952.	B357781	1952-05-15	RE45150	1980-01-11	The Christian Science Publishing Society|PWH					
b579a054-7e97-c32a-2a59-e120de4f7118						Time; the weekly newsmagazine (incorporating Literary digest)  Vol. 59, no. 20, May 19, 1952.	B358055	1952-05-15	RE49086	1980-02-08	Time, Inc.|PCW					
0249e003-5cc6-1609-fdf7-fe5926aff0c3						South Eastern reporter, second series.  Vol. 70, no. 2, May 15, 1952.	B358064	1952-05-15	RE63097	1980-07-14	West Publishing Company|PWH					
c54b8755-dcbd-0b0b-6e01-0bc0e361090f						Southern reporter, second series.  Vol. 58, no. 1, May 15, 1952.	B358071	1952-05-15	RE63104	1980-07-14	West Publishing Company|PWH					
632f9613-201a-5d93-6fef-0f8eb3db3701						Daily variety.  Vol. 75, no. 51, May 15, 1952.	B358222	1952-05-15	RE56046	1980-04-08	Daily Variety, Ltd.|PWH					
12fbc37c-ca23-1f6c-f89d-68213f47f9d8						Chemical and engineering news.  Vol. 30, no. 20, May 19, 1952.	B358465	1952-05-15	RE49343	1980-02-11	American Chemical Society|PCW					
34d83042-7513-ff2c-c04b-b6df5a4d3d67						Jewish life.  Vol. 6, no. 8, June 1952.	B358696	1952-05-15	RE59399	1980-04-21	Jewish Currents, Inc.|PCW					
0ab8768c-83d6-f331-16c1-895753cba092						Life.  Vol. 32, no. 20, May 19, 1952.	B359195	1952-05-15	RE64543	1980-08-12	Time, Inc.|PCW					
b37ace27-cf2b-3b89-f950-56258388faba						Journal of general psychology.  Vol. 46, no. 1, Jan. 1952.	B359292	1952-05-15	RE62597	1980-07-10	The Journal Press|PCW					
06e9ba75-3bb5-78ff-6a82-91b499875f0b					August Derleth [i.e. August William Derleth]	The Magazine of fantasy and science fiction, Aug. 1952|Who shall I say is calling?	B360845	1952-05-15	RE62846	1980-07-08	April Derleth Smith|C||Walden W. Derleth|C					
176d48ed-ae90-a277-7e58-e82e9b91cc4b					Gordon R. Dickson.	Listen.|The Magazine of fantasy and science fiction, Aug. 1952	B360845	1952-05-15	RE73553	1980-10-31	Gordon R. Dickson|A					
7ed5f539-750c-6270-dc62-8e3e51e7d02d						The Magazine of fantasy and science fiction.  Vol. 3, no. 4, Aug. 1952.	B360845	1952-05-15	RE68552	1980-10-27	Mercury Press, Inc.|PCW					
13a3ff8b-884a-0758-f41a-edfb3220a87c						The High call.  Vol. 3, no. 3, July-Sept. 1952.	B361034	1952-05-15	RE70536	1980-09-29	Cadence Industries Corporation|PCW					
ba8ef951-f9ef-80cc-0e6b-2e7bc7686da8						Battle.  Vol. 1, no. 11, Aug. 1952.	B364966	1952-05-15	RE70533	1980-09-29	Cadence Industries Corporation|PCW					
64d0596a-b74e-e9c3-307e-820ce2096992						Battlefront.  Vol. 1, no. 3, Aug. 1952.	B364967	1952-05-15	RE70086	1980-09-29	Magazine Management Company, Inc.|PCW					
1d1ad014-e105-c55b-64c5-c561e1743c51						Adventures into weird worlds.  Vol. 1, no. 9, Aug. 1952.	B364980	1952-05-15	RE70527	1980-09-29	Cadence Industries Corporation|PCW					
3f62d832-28da-b85b-34ff-834f9f4fe863						Patsy and Hedy.  Vol. 1, no. 6, Aug. 1952.	B364982	1952-05-15	RE70079	1980-09-29	Magazine Management Company, Inc.|PCW					
018ed571-3d99-dc52-7515-9f308741f807						Model railroader.  Vol. 19, no. 6, June 1952.	B365592	1952-05-15	RE45534	1980-01-10	Kalmbach Publishing Company|PCW					
ca76ecd8-e7c0-dcda-f6cc-9fcb3464a6e8						Romance philology.  Vol. 5, no. 4, May 1952.	B471082	1952-05-15	RE57312	1980-04-29	The Regents of the University of California|PCW					
095b0ea4-66be-8553-2d6a-3b8b0e5a4ddd						L'Eternel mari.  2 actes et 6 tableaux.  Adaptation theatrale/traduction: Jacques Mauclair.	DFO162	1952-05-15	RE67040	1980-09-29	Jacques Mauclair|A				D'apres Dostoievski [i.e. Feodor Mikhailovich Dostoevsky]	
dbd51581-2954-f017-e16f-5b2c068a2350					Henry Denker.	The Tree and the fruit.	DU30829	1952-05-15	RE58225	1980-05-12	Henry Denker|A					
1efd2677-782d-5a99-cea4-a3eb139a6edf					Horton Foote.	The Travellers.	DU30834	1952-05-15	RE57707	1980-05-01	Horton Foote|A					
e13b94f9-8c72-6700-0393-75a4c725f686					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership & lease map with well data, south half McMullen County, Tex.	F12112	1952-05-15	RE49711	1980-02-15	Tobin Surveys, Inc.|PWH					
978b1e5e-6557-8e83-006e-b6382de18e3d					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership & lease map with well data, north half McMullen County, Tex.	F12114	1952-05-15	RE49713	1980-02-15	Tobin Surveys, Inc.|PWH					
d5bba853-3e60-6fc0-378c-889a4d998aa0						Midsummer.  Original work: Dean Fausett, reproduction: Arthur Jaffe Heliochrome Company.	H2513	1952-05-15	RE50434	1980-02-20	Aaron Ashley, Inc.|PWH					
f9f0d49c-a360-0939-c57e-a332a0522057						Hollander manual; the bible of interchangeable automobile and truck parts.	TX127899	1952-05-15	RE93488	1980-05-19	Hollander Publishing Company, Inc.|PWH					
961c319f-ae9a-cccc-b9d2-f680728d4830						Fundamentals of neurology.  No. 2/E.  Alterations & additions in text & ill.: Ernest Gardner.	A66983	1952-05-16	RE64879	1980-08-18	LaVearl Burke Gardner|E					
c30142d0-aa6e-dfb5-7db0-3fede260bbfb					Wilson Hicks & Gardner Soule.	This is Ike; the picture story of the man.	A67012	1952-05-16	RE55833	1980-04-07	Wilson Hicks|A||Gardner Soule|A					
4f41c586-1d6e-3cf7-7a66-ab060fb649c6					William B. Levenson & Edward Stasheff.	Teaching through radio and television.|Teaching through radio.	A67034	1952-05-16	RE55839	1980-04-08	William B. Levenson|A||Edward Stasheff|A				Prev. pub. 1945 as Teaching through radio.	
09ab332d-c3ca-8d3c-bddd-ac29f8c7bb89					Paul Howard Douglas.	Economy in the national government.	A67159	1952-05-16	RE72773	1980-11-28	Emily Taft Douglas|W					
6e544d7c-1963-24bb-7300-521e3381dbd7					Arnold DeVries.	Primitive man and his food.	A67204	1952-05-16	RE72335	1980-12-12	Arnold DeVries|A					
6c3769ed-6122-50d2-65f3-0095d0edc0fc					Mignon Good Eberhart.	Dead man's plans.|His house in order	A67233	1952-05-16	RE54706	1980-03-20	Mignon G. Eberhart|A				Serialized under ti.: His house in order in New York daily news from Jan. 14, 1952 through Mar. 8, 1952.	
ccc7dbb1-91b9-42a1-211d-38d3610527bb						The Age of danger.  Preface, notes & appendix by Harold F. Harding.	A67234	1952-05-16	RE54707	1980-03-20	Harold F. Harding|A					
2c78bec4-70b7-7c77-ab51-d994739ed717					Vincent Sheean.	Rage of the soul.	A67235	1952-05-16	RE74226	1980-12-16	Diana Sheean|W					
c3f3cbcf-80d3-212e-6257-92234b9206e9					David Goodman Mandelbaum.	Soldier groups and Negro soldiers.	A68204	1952-05-16	RE75414	1980-12-22	David Goodman Mandelbaum|A					
4cc9aa28-c2dc-1a49-79ba-0a9f2819c63a					Meno Spann & Werner F. Leopold.	Der Gorilla Goliath.	A68861	1952-05-16	RE76472	1980-12-29	Meno Spann|A||Werner F. Leopold|A					
6651108a-cc04-34fa-cdd5-bfff15e53851						The Letters of William Gilmore Simms.  Vol. 1, 1830-1844.  Editors: Mary C. Simms Oliphant & T. C. Duncan Eaves.	A69497	1952-05-16	RE55380	1980-01-30	Mary C. Simms Oliphant|A||T. C. Duncan Eaves|A					
0159029d-90e6-2e7c-627c-69ac0d075349					Mary A. Potter, Anne L. Neitzel et al.	Mathematics for success.	A70374	1952-05-16	RE54844	1980-03-28	Hollis W. Barber|E					
b800b103-1a0e-b6c8-0465-9a8ffd7c252b					E. M. Remarque [i.e. Erich Maria Remarque ], adapted into an illustrated story: Albert L. Kanter.	All quiet on the Western Front.	A76575	1952-05-16	RE50763	1980-02-19	Frawley Enterprises|PWH					
2f65a9d2-2998-7bf4-e09c-bf664aa929a6						Vale Pennsylvania digest.  1952 cumulative annual pocket part.  Vol. 1-46.	AA213465	1952-05-16	RE62995	1980-07-14	West Publishing Company|PWH					
04186f2d-fde9-dabc-1be3-d2a95c17a7a9						Federal reporter, second series.  Vol. 193.	AA213471	1952-05-16	RE63000	1980-07-14	West Publishing Company|PWH					
2296f60a-345a-698c-90ab-f2aeef96cacb					Charles Fulton Oursler.	Fulton Oursler's Modern parables.	AA213572	1952-05-16	RE65811	1980-04-14	April Oursler Armstrong|C||Charles Fulton Oursler, Jr.|C||Will Oursler|C					
2aa2962d-bc32-4bcd-449d-5a4496dac67e					R. R. Donnelley & Sons Company.	Pacific Abrasive Supply Company.  Catalog A: metal cutting tools, abrasives.	AA214014	1952-05-16	RE75801	1980-12-29	Jaqua-McKee, Inc.|PWH					
f03fd31a-f815-c0df-0078-b05d18c1f442						List of parts, machine number 45W53, form 3052W (851) 	AA215193	1952-05-16	RE56602	1980-04-18	The Singer Company|PWH					
f9390412-8a10-008f-e22e-c50a177718f7						Advance California appellate reports.  Vol. 13, no. 20.	AA215646	1952-05-16	RE54450	1980-03-17	Bancroft-Whitney Company|PWH					
b7f8362e-8e1a-7034-76a3-ad044bf61893					Paul Diel.	Le Symbolisme dans la mythologie Grecque; etude psychanaltique.	AFO8097	1952-05-16	RE54047	1980-03-04	Blum|W					
b181eda1-0f82-4def-2dc8-d23143983bde					Pierre Andrieu-Guitrancourt.	Histoire de l'Empire Normand et de sa civilisation.	AFO8112	1952-05-16	RE54046	1980-03-04	Pierre Andrieu-Guitrancourt|A					
821e665e-9353-e56f-05d3-b09b153957aa						American literature.  Vol. 24, no. 1, Mar. 1952.	B356189	1952-05-16	RE54364	1980-02-01	Duke University Press|PCW					
7d1ab02a-d8ab-a596-167d-ff26550a852d						Chicago daily tribune.  Vol. 111, no. 118, May 16, 1952.	B356248	1952-05-16	RE56433	1980-04-14	Chicago Tribune Company|PCW					
4913a5a4-cf5a-781b-079b-ad6e79921f99						The Christian Science monitor, Boston.  Vol. 44, no. 146, May 16, 1952.	B356254	1952-05-16	RE45239	1980-01-11	The Christian Science Publishing Society|PWH					
c981af69-1a6b-2d4a-6905-db0cf58569d9						The Wall Street journal.  Vol. 139, no. 115, May 16, 1952.	B356287	1952-05-16	RE56223	1980-04-11	Dow Jones & Company, Inc.|PCW					
3326688c-c456-6b5b-f315-9bb2896a72f1						The New York times.  Vol. 101, no. 34446, May 16, 1952.	B356321	1952-05-16	RE58593	1980-05-22	The New York Times Company|PCW					
79e346b3-f798-9ebd-c4c3-abd252406feb						Daily news.  Vol. 33, no. 280, May 16, 1952.	B356335	1952-05-16	RE88352	1980-12-12	New York News, Inc.|PWH					
5ca4a5b2-9ff3-1b2f-5ede-615898fc1ac0						The Washington post.  No. 27728.	B356380	1952-05-16	RE71379	1980-12-05	The Washington Post Company|PCW					
0fc0cc1b-b4f1-422f-da5e-31ab7947a3d2						The American Academy of Political and Social Science.  Annals.  Vol. 281, May 1952.	B357289	1952-05-16	RE75269	1980-12-23	The American Academy of Political and Social Science|PCW					
2973567a-4de5-4c4b-618c-15edb627aa66						Analytical chemistry.  Vol. 24, no. 5, May 1952.	B357299	1952-05-16	RE49379	1980-02-08	American Chemical Society|PCW					
ff1bb285-5c7b-6591-1373-dc66945842cf						Police comics.  Vol. 1, no. 118, Aug. 1952.	B357836	1952-05-16	RE64908	1980-08-18	Comic Magazines|PWH					
a67dd5b1-f7da-db6a-2b98-dd3e7f771442						House beautiful.  Vol. 94, no. 6, June 1952.	B357842	1952-05-16	RE59257	1980-05-15	The Hearst Corporation|PCW					
366dc5c7-ef04-8bb5-8538-9c431de9c3b1						Pacific reporter, second series.  Vol. 242, no. 4, May 16, 1952.	B358060	1952-05-16	RE63093	1980-07-14	West Publishing Company|PWH					
6ee842a3-38f8-1a11-9087-cdfd00c2313f						Atlantic reporter, second series.  Vol. 87, no. 6, May 17, 1952.	B358075	1952-05-16	RE63108	1980-07-14	West Publishing Company|PWH					
b00d9bd3-4703-1d0a-a74d-7d12ff7481ca						Daily variety.  Vol. 75, no. 52, May 16, 1952.	B358223	1952-05-16	RE56047	1980-04-08	Daily Variety, Ltd.|PWH					
9db71cc1-0014-c9e5-6bab-4ceac891709c						Journal of physical chemistry.  Vol. 56, no. 5, May 1952.	B358311	1952-05-16	RE47466	1980-02-04	American Chemical Society|PCW					
4a798c21-5a8d-9a1f-c08d-994eb4f0c689						I come, O Lord, to Thee.  Music: John M. Rasley.|The Choir herald, July 1952	B358461	1952-05-16	RE74169	1980-12-15	John M. Rasley|A					
41015460-4120-dfb8-52ac-35dc42a8ab12						Beyond the hills.  Words & music: Lola Gibson Deaton.|The Choir herald, July 1952	B358461	1952-05-16	RE74170	1980-12-15	Lorenz Publishing Company|PWH					
05867335-973f-e664-9678-cfd6056b2f7b						Tender shepherd.  Words & music: Ellen Jane Lorenz.|The Choir herald, July 1952	B358461	1952-05-16	RE74168	1980-12-15	Lorenz Publishing Company|PWH					
9ddec8af-01a9-f7ed-50ba-ec8a1df4b45c					Rob Roy Peery.	All Thy works praise Thee.|The Choir leader, July 1952	B358548	1952-05-16	RE74188	1980-12-17	Lorenz Publishing Company|PWH					
54680691-da7b-31e3-27fd-b39828e869ca						God loves me well.  Music: Donald Lee Moore, words: Carolyn Kimzey Sumner.|The Choir leader, July 1952	B358548	1952-05-16	RE74189	1980-12-17	Lorenz Publishing Company|PWH					
1eb4fd5c-6d58-6c08-21a7-9e6fb2481979						Oh, that men would praise the Lord.  Music: Van Denman Thompson.|The Choir leader, July 1952	B358548	1952-05-16	RE74190	1980-12-17	Lorenz Publishing Company|PWH					
a0ec1c9b-748a-eb53-6f7d-4c6744c4d300						The Elementary school journal.  Vol. 52, no. 9, May 1952.	B358580	1952-05-16	RE68129	1980-10-27	The University of Chicago|PCW					
9aa872c1-2e37-6412-b1fb-e141479ab7e3					United Feature Syndicate, Inc., employer for hire of Alfred G. Capp.	Li'l Abner; comic strip.	B359018	1952-05-16	RE60734	1980-06-12	Capp Enterprises, Inc.|PWH					
22701969-88be-25fd-b4d5-08c34566b5ef						United Feature comics.  Vol. 13, no. 49, May 16, 1952.	B359018	1952-05-16	RE75495	1980-12-24	United Feature Syndicate, Inc.|PCW					
a08c8673-ca1e-bd7d-7824-1e6acf29ddb1					Alice Hogan.	To say good-bye; short story.	B360377	1952-05-16	RE57701	1980-04-30	Alice Hogan|A					
c0995b1d-a8e3-b008-d9c0-4db9766628de						Home garden.  Vol. 19, no. 6, June 1952.	B360378	1952-05-16	RE56670	1980-04-14	The Literary Guild of America, Inc.|PCW					
90b1fec0-a079-64ad-67ca-70a25fa688fc						Captain Marvel, Junior.  Vol. 19, no. 111, July 1952.	B360991	1952-05-16	RE72713	1980-11-10	Publications, Inc.|PWH					
83b59acd-941b-c667-3242-829ef1eb52d5						Trains and travel.  Vol. 12, no. 8, June 1952.	B361013	1952-05-16	RE54554	1980-03-10	Kalmbach Publishing Company|PCW					
a105011d-9aa3-3cea-9dc0-0e03eb042f70						Startling stories.  Vol. 26, no. 3, July 1952.	B362349	1952-05-16	RE45905	1980-01-14	B. S. Inc|PCW					
a0fd1ef5-a310-40d7-bfe9-2c66e399da4c						Focus.  Vol. 2, no. 7, July 1952.	B364952	1952-05-16	RE70214	1980-09-29	Magazine Management Company, Inc.|PCW					
e567ecc6-21d3-56ec-6cf6-0dac51af79f6						Mystery tales.  Vol. 1, no. 4, Sept. 1952.	B364956	1952-05-16	RE70094	1980-09-29	Magazine Management Company, Inc.|PCW					
02a711c9-7260-b541-7bee-6f3f103846da						I confess.  Vol. 2, no. 5, Sept. 1952.	B364971	1952-05-16	RE70084	1980-09-29	Magazine Management Company, Inc.|PCW					
514f8f7b-69d3-52ce-6cf9-069a9b6a744e						Tarzan.  No. 1106.	B5-21106	1952-05-16	RE74330	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
f4ab502e-74ee-6e22-f40b-ac205017491d						Fast action needed!	B5-21107	1952-05-16	RE74331	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
311990f8-01f3-8eab-8fd1-3aa746290108						Danger deflected!	B5-21108	1952-05-16	RE74332	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
739af3f5-ee37-4a5f-99a2-83cb99ee39e4						Alone in the jungle!	B5-21109	1952-05-16	RE74333	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
4d49b9e2-022c-e788-c6cd-6617528a07ae						Exciting mission!	B5-21110	1952-05-16	RE74314	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
351aea1f-c858-3716-fd48-ba801cfdcd6e						Afraid of ghosts!	B5-21111	1952-05-16	RE74315	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
7acd1fa5-153e-5c79-0e77-2bfb736c1f47						Grim warning.	B5-21112	1952-05-16	RE74316	1980-10-20	Edgar Rice Burroughs, Inc.|PWH					
35ccafb7-a4e0-6597-e5bc-479aaf2ffb4a						Nachtflug.|Volo di Notte; Oper in einem Aktnach dem Roman Vol de nuit.  Von Antoine DeSaint Exupery & Luigi Dallapiccola, neue deutsche Uebertragung von Karlheinz Gutheim & Wilhelm Reinking, Klavierauszug von Riccardo Nielsen.	DFO174	1952-05-16	RE65598	1980-08-28	Universal Edition|PWH||A.G.|PWH					
d9e48862-e8a3-4df1-ef50-9b58b6f451cc					Douglas M. DeNeen, Elizabeth Doll Hill & Fred D. Brown.	When the bough breaks; a play in three acts.	DU30845	1952-05-16	RE79607	1980-12-31	Elizabeth Doll Hill|A					
9f9a87be-0b33-a133-49fb-78fa74f60254						The Death Valley Kid; TV-film.	DU30909	1952-05-16	RE71235	1980-12-05	United States Borax & Chemical Corporation|PWH					
d4d615ba-8df1-c2b3-9862-e675596a9cbd						She burns green; TV-film.	DU30910	1952-05-16	RE71234	1980-12-05	United States Borax & Chemical Corporation|PWH					
7199f97c-1e7c-e5e0-118d-b0d40a7eee9f						The Chivaree; TV-film.	DU30911	1952-05-16	RE71233	1980-12-05	United States Borax & Chemical Corporation|PWH					
5b2c0f67-9ba2-79e3-b74c-c2d20ff20c37						The Lost Pegleg Mine; TV-film.	DU30912	1952-05-16	RE71232	1980-12-05	United States Borax & Chemical Corporation|PWH					
db0ba82b-8955-63dd-1472-f8cab8290a06					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Andrews County, Tex., ownership map with well data.	F13083	1952-05-16	RE49830	1980-02-15	Tobin Surveys, Inc.|PWH					
ee473239-3b2e-f7a1-6242-5e09057b48ba					John Vertrees Watkins.	Gardens of the Antilles.	A66824	1952-05-17	RE54242	1980-03-11	John Watkins|A					
4448f88b-98c2-a135-d8aa-5c4c79c56fce					Katharine Everett Gilbert.	Aesthetic studies: architecture and poetry.	A67537	1952-05-17	RE67555	1980-10-06	Allan H. Gilbert|Wr					
fc756359-6ddf-ee7e-b8b8-c6035de20d24					Richmond Croom Beatty, Floyd C. Watkins & Thomas Daniel Young.	The Literature of the South.	A67655	1952-05-17	RE48025	1980-01-10	Scott, Foresman and Company|PWH					
36ca8744-891f-3d55-14d3-e12079a17443					Samuel Yellen.	In the house and out; and other poems.	A68165	1952-05-17	RE56767	1980-04-16	Samuel Yellen|A					
9aa95742-ecbc-878d-305d-d4bd19af3fce						Chicago daily tribune.  Vol. 111, no. 119, May 17, 1952.	B356249	1952-05-17	RE56434	1980-04-14	Chicago Tribune Company|PCW					
73187774-c28f-9e29-a0b7-c502015d23c7						The Christian Science monitor, Boston.  Vol. 44, no. 147, May 17, 1952.	B356255	1952-05-17	RE45240	1980-01-11	The Christian Science Publishing Society|PWH					
1bd8fc9b-b477-119b-d32d-f2e3e70b82d0						The Wall Street journal.  Vol. 139, no. 116, May 17, 1952.	B356288	1952-05-17	RE56224	1980-04-11	Dow Jones & Company, Inc.|PCW					
20b59da8-f3ad-b11f-7145-c5ad8acfe8af						The New York times.  Vol. 101, no. 34447, May 17, 1952.	B356322	1952-05-17	RE58594	1980-05-22	The New York Times Company|PCW					
e13c9557-1d57-41c6-bc11-987bd9b15071						Daily news.  Vol. 33, no. 281, May 17, 1952.	B356336	1952-05-17	RE88353	1980-12-12	New York News, Inc.|PWH					
7ff54268-d661-0fa1-2941-b3fd58bead14						The Washington post.  No. 27729.	B356381	1952-05-17	RE71380	1980-12-05	The Washington Post Company|PCW					
fc5a7e94-fde5-71a0-8026-5c6eb71b908c						Barron's; national business & financial weekly.  Vol. 32, no. 20, May 19, 1952.	B356391	1952-05-17	RE56206	1980-04-11	Dow Jones & Company, Inc.|PCW					
6e70b8b8-c7f2-049c-69bb-977461a43548						The American Legion magazine.  Vol. 52, no. 6, June 1952.	B358323	1952-05-17	RE56815	1980-04-24	The American Legion|PCW					
7a2e4981-988a-b804-44f0-6b04d1422e09						Desert.  Vol. 15, no. 6, June 1952.	B358442	1952-05-17	RE52090	1980-02-27	Desert Magazine|PCW					
40938c5e-b5e1-57da-b0e7-b5b289beac23						(Index, synopsis, key number character and syllabi) in New Jersey reports and New Jersey Superior Court reports.  Vol. 9 & 19, no. 20, May 19, 1952.	B362965	1952-05-17	RE63167	1980-07-14	West Publishing Company|PWH					
5b43f389-ca9b-771a-e658-8584c7c8fc83						Justice.  Vol. 1, no. 29, Sept. 1952.	B364969	1952-05-17	RE70532	1980-09-29	Cadence Industries Corporation|PCW					
