entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
bcf8caf4-b172-7a72-1cf5-6b1e051e59fc					Geoffrey Chaucer, introd. & translations by R. M. Lumiansky.	The Canterbury tales.	A127206	1954-02-17	RE127984	1982-05-04	R. M. Lumiansky|A					
a2a18171-a95f-607c-8ac6-41ca01c17273					Eleanor Utekal Adore.	Purple plume products.	A127712	1954-02-17	RE114008	1982-01-06	Eleanor Utekal Adore|A					
4e77b497-c340-d20a-a81b-1645d282805e					Eleanor Utekal Adore.	How to use formutekal compounds.	A127713	1954-02-17	RE114009	1982-01-06	Eleanor Utekal Adore|A					
9fddee86-aab2-280d-7c74-344735603099					Joseph Hayes.	The Desperate hours.	A128356	1954-02-17	RE123913	1982-02-26	Joseph Hayes|A				Story was serialized in Collier's.	
3d43ded6-bd67-431d-92f4-b0762fd8a989					Robb White, illustrator: Raymond Abel.	Midshipman Lee of the Naval Academy.	A128357	1954-02-17	RE136169	1982-08-24	Robb White|A||Random House, Inc.|PWH					
38903778-bca8-9e3e-f7d7-570d9972bc8d					David Dodge, ill. Irv Koons.	Poor man's guide to Europe.	A128359	1954-02-17	RE129452	1982-05-24	Kendal Dodge Reynoso|C					
be97a140-8137-09c6-5f66-4a205725b7ed					Vincent Sheean.	Lily.	A128366	1954-02-17	RE129454	1982-05-24	Diana Sheean|W					
a8699596-74f7-ce4a-e425-47d0099e4ed7					Hilary H. Sax.	Quizzer for C. P. A. problems.	A129860	1954-02-17	RE130845	1982-06-08	Hilary H. Sax|A					
d5fa9cfe-7d06-0d66-8b22-f434fe12cc0c					Peggie Schulz, editor's foreword: Helen VanPelt Wilson, foreword: Thomas R. Manley.	Amaryllis and how to grow them.	A131680	1954-02-17	RE141734	1982-11-04	Peggie Schulz|A					
5b52bc89-fb48-caaf-4b09-b34975a0ddb0					Robert Louis Stevenson, introd.: Leslie A. Fiedler.	The Master of Ballantrae; a winter's tale.	A132988	1954-02-17	RE124168	1982-03-17	Leslie A. Fiedler|A					
7f24f609-a4c5-28b3-6c9a-3785e9ac455a						Superman.  Released the week of Mar. 22, 1954.	A133586	1954-02-17	RE146344	1982-12-13	Comics, Inc.|PWH					
a2a174e1-a206-a62a-f7fc-f83783be21c7					John C. Flanagan.	Flanagan aptitude classification tests; technical supplement.	A139862	1954-02-17	RE142604	1982-11-08	John C. Flanagan|A					
c67112d7-8c52-d649-9888-c0d87de6d112					H. H. Remmers & Louise Stedman.	Bringing up children; an inventory of attitudes.  Examiner manual, forms A & B.	A139863	1954-02-17	RE144283	1982-11-17	H. H. Remmers|A||Louise Stedman|A					
de88cab7-579e-db13-762f-847c4e2a2760					Harold Robbins, pseud. of Harold Rubin.	Never leave me.	A140025	1954-02-17	RE126138	1982-03-26						
d96c1f80-6b61-4cb5-fc48-71c7ab13d7b1					Harold Robbins, pseud. of Harold Rubin.	Never leave me.	A140025	1954-02-17	RE126865	1982-04-12	Harold Rubin|A					
ea877429-d8c3-0a8d-53a2-46d84aca9cfd						Chicago daily tribune.  Vol. 113, no. 41, Feb. 17, 1954.	B457423	1954-02-17	RE119632	1982-02-19	Chicago Tribune Company|PCW					
a34c7653-a5d2-e92b-6f01-de2d4308c775						The Wall Street journal.  Vol. 143, no. 33, Feb. 17, 1954.	B457466	1954-02-17	RE115826	1982-01-22	Dow Jones & Company, Inc.|PCW					
bab476f9-3117-4a98-4912-091cbe822148						Daily news.  Feb. 17, 1954.	B457513	1954-02-17	RE130644	1982-06-30	New York News, Inc.|PWH					
ba941764-44d7-2230-a6da-dc1404a1690f						Little Orphan Annie.	B457513	1954-02-17	RE139675	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
4dba572a-6dde-72fc-db7d-f94883f6037c						The Washington post.  No. 28370.	B457556	1954-02-17	RE150290	1982-12-29	The Washington Post Company|PCW					
63afc983-3016-fb66-52b1-6d82d7e45ac4						The Saturday evening post.  Vol. 226, no. 34, Feb. 20, 1954.	B457934	1954-02-17	RE118902	1982-02-12	The Saturday Evening Post Company|PCW					
f5a2f36e-4791-d717-bcdd-0fbdd72d3788					John A. Leland.	Sharpshooter.|The Saturday Evening Post, Feb. 20, 1954	B457934	1954-02-17	RE148381	1982-12-13	John A. Leland|A					
aa8ba376-1a71-ebdb-b22e-e9ad54daf096						The Journal of urology.  Vol. 71, no. 1, Jan. 1954.	B458095	1954-02-17	RE142593	1982-12-02	The Williams and Wilkins Company|PCW					
5d6e696e-8713-0a9e-3404-5ebab4e0dcae						The Christian Science monitor, Boston.  Vol. 46, no. 70, Feb. 17, 1954.	B458131	1954-02-17	RE112741	1982-01-07	The Christian Science Publishing Society|PWH					
f8ac76d8-6db7-655d-54ed-bb27a1f5aeae						The New York times.  Vol. 103, no. 35088, Feb. 17, 1954.	B458186	1954-02-17	RE123780	1982-03-17	The New York Times Company|PCW					
f66642a6-96fa-1eb9-ca9f-dce904451bd8						Daily variety.  Vol. 82, no. 51, Feb. 17, 1954.	B458245	1954-02-17	RE134588	1982-07-20	Daily Variety, Ltd.|PWH					
a959a878-4918-1dd4-b188-f3ba0a91d517					Gordon R. Dickson.	Black Charles.	B458516	1954-02-17	RE116665	1982-01-15	Gordon R. Dickson|A					
1730a61c-6cd0-b0aa-059b-da5ff27ea6df					Frederik Pohl.	The Midas plague.	B458516	1954-02-17	RE150046	1982-12-28	Frederik Pohl|A					
47dcb63f-ba65-8ef6-6418-6992fe3806a5						Baby care manual.  No. 55, first quarter, 1954.	B459235	1954-02-17	RE132474	1982-07-06	Gruner & Jahr, U. S. A., Inc.|PCW					
60ba1587-0703-3eeb-9cbd-cfce6250e6e1						Analytical chemistry.  Vol. 26, no. 2, Feb. 1954.	B460035	1954-02-17	RE134404	1982-08-10	American Chemical Society|PCW					
746db3c7-6438-605a-6872-e8fece4edf21						The American Legion magazine.  Vol. 56, no. 3, Mar. 1954.	B460054	1954-02-17	RE119148	1982-01-28	The American Legion|PCW					
256fe71b-8c2c-c308-6a78-691515ceedad						Newsweek magazine.  Vol. 43, no. 8, Feb. 22, 1954.	B460738	1954-02-17	RE147938	1982-12-16	Newsweek, Inc.|PWH					
6823804c-7732-56bd-983d-bdcd6ac504ac						House beautiful.  Vol. 96, no. 3, Mar. 1954.	B460882	1954-02-17	RE119905	1982-02-22	The Hearst Corporation|PCW					
5b7c5296-4bb0-83a7-5236-7fda9a5e52ff						South Eastern reporter, second series.  Vol. 79, no. 5, Feb. 18, 1954.	B461633	1954-02-17	RE124978	1982-04-02	West Publishing Company|PWH					
3add9de4-466e-9552-4940-0d7ff8e57eae						North Western reporter, second series.  Vol. 62, no. 2, Feb. 17, 1954.	B461657	1954-02-17	RE124990	1982-04-02	West Publishing Company|PWH					
8ed91037-f387-d9b6-6203-a62f4182ebd4						New York supplement, second series.  Vol. 126, no. 6, Feb. 16, 1954.	B461668	1954-02-17	RE124999	1982-04-02	West Publishing Company|PWH					
7195bb36-5830-285f-5d29-2a440bcddde7						The Retired officer magazine.  Vol. 10, no. 1, Jan.-Feb. 1954.	B461750	1954-02-17	RE150016	1982-12-28	The Retired Officers Association|PCW					
26283082-d240-585a-35e0-61d0f49a254a						Pacific historical review.  Vol. 23, no. 1, Feb. 1954.	B463112	1954-02-17	RE137838	1982-10-04	American Historical Association Pacific Coast Branch|PCW					
968f558e-1f18-e35a-581c-9f5e42a005fb						Astounding science fiction.  Vol. 53, no. 1, Mar. 1954.	B463313	1954-02-17	RE124637	1982-03-31	Davis Publications, Inc.|PCW					
0651f9df-458d-04fd-3fdc-27daa5a4d665						Hopalong Cassidy.  No. 88, Apr. 1954.	B463384	1954-02-17	RE139585	1982-10-18	Doubleday and Company, Inc.|PWH					
8fb63dcd-6298-87de-23d1-1ee0c646691b						Comic cavalcade.  No. 62, Apr.-May 1954.	B464610	1954-02-17	RE137984	1982-09-30	Comics, Inc.|PWH					
17939427-d1dd-f83e-7ff0-7156cb5dc3a4						Superboy.  No. 32, Apr. 1954.	B464611	1954-02-17	RE143823	1982-11-29	Comics, Inc.|PWH					
e6284e21-42fc-c58f-56be-ad98804f4934						Peter Panda.  No. 5, Apr.-May 1954.	B464612	1954-02-17	RE140868	1982-11-04	Comics, Inc.|PWH					
69585d47-0ea8-87d2-629c-cde159aa9663						Girls' romances.  No. 26, Apr.-May 1954.	B464613	1954-02-17	RE139592	1982-10-12	Comics, Inc.|PWH					
bdd6b823-a69d-683b-fa6d-d87ebeed313d						The Skipper's day; script.	DU36213	1954-02-17	RE140721	1982-10-26	Ziv International, Inc.|PWH					
a008e5e6-9a92-0185-5e39-67060609c666					Elie Maynard Adams.	The Fundamentals of general logic.	A126136	1954-02-18	RE127669	1982-05-03	Elie Maynard Adams|A					
8fbc853e-8268-f3b5-0519-845587696066					Unicorn Publishers, Inc., employer for hire of Joseph Laffan Morse.	The New Funk & Wagnalls encyclopedia.|The Universal standard enclopedia.  Vol. 4.	A126274	1954-02-18	RE122870	1982-03-05	Unicorn Press, Inc.|PWH				An abridgement of The New Funk & Wagnalls encyclopedia.	
d98d9787-87d1-237c-1f7b-8bac40415871					Helen Fern Daringer.	Bigity Anne.	A126574	1954-02-18	RE142699	1982-11-08	Helen Fern Daringer|A					
ca0aeb9a-15ad-5eb4-c44a-960ed58ed3fc					Margot Benary-Isbert, translator: Clara Winston & Richard Winston.	The Shooting star.	A126575	1954-02-18	RE142700	1982-11-08	Clara Winston|A					
869378e3-81d4-655c-d2c1-fbafcd9b1638					Virginia Woolf, editor: Leonard Woolf [i.e. Leonard Sidney Woolf]	A Writer's diary; being extracts from the Diary of Virginia Woolf.	A126576	1954-02-18	RE151103	1982-12-30	Quentin Bell|PPW||Angelica Garnett|PPW					
3061d413-a326-e364-d0fd-70ea788051ec					William O. Steele.	Winter danger.	A126577	1954-02-18	RE147385	1982-12-30	Mary G. Steele|W||Mary Quintard Steele|C||Jenifer Steele Ogus|C||Allerton William Steele|C					
efd7d3fa-c9fa-42d6-759a-4106d7e07f31					Virginia Sorensen (Virginia Sorensen Waugh)	Many heavens.	A126578	1954-02-18	RE129111	1982-05-10	Virginia Sorensen Waugh|A					
89d11baf-4ff1-8fc6-a097-0987403ea097					Sally Scott.	Bobby and his band.	A126579	1954-02-18	RE144771	1982-11-08	John Paul Scott|Wr					
ff0c0117-25aa-5f91-a387-3b831636d2b4					Richard Neutra.	Survival through design.	A126685	1954-02-18	RE133832	1982-07-28	Dione Niedermann Neutra|W					
18c18ebf-2ea4-1b57-cdaf-b1aefae39fb0					Hector R. Acebes.	Orinoco adventure.	A126993	1954-02-18	RE116701	1982-01-15	Hector R. Acebes|A					
9081014a-4e99-d2e3-ba29-1bf1ad82242f					Anthony Boucher, pseud. of William Anthony Parker White, & J. Francis McComas.	The Best from Fantasy science fiction.	A126994	1954-02-18	RE116702	1982-01-15	Phyllis P. White|W||Anthony Francis McComas|C					
687b40b0-9394-97ed-ae54-02fe9958325f					Jack Finney.	Five against the house.	A126995	1954-02-18	RE132257	1982-06-29	Jack Finney|A				First pub. serially in Good housekeeping.	
3cece6a1-98dc-6b83-68a3-42b612df8159					Mabel Seeley (Mabel Seeley Ross)	The Whistling shadow.	A126999	1954-02-18	RE116704	1982-01-15	Mabel Seeley Ross|A					
70fa3914-db0e-1024-f105-f4659334e7db					Arthur W. Upfield.	Death of a lake.	A127000	1954-02-18	RE116705	1982-01-15	Haille Scott Smith|E					
748e6273-59a2-dbfe-2a68-33a9043072cd					Richard Joseph, maps by Rafael Palacios.	Your trip to Britain.	A127002	1954-02-18	RE116706	1982-01-15	Morgan Joseph|W					
cf9ad870-1797-f7af-d47c-e0fd474741ec					Robert Lewis Taylor.	The Bright sands.	A127003	1954-02-18	RE116707	1982-01-15	Robert Lewis Taylor|A					
b8805509-e029-24f0-aaf4-b8ffc77ed37a					Georges Simenon.	Tidal wave.	A127004	1954-02-18	RE116708	1982-01-15	Georges Simenon|A					
25c2f369-f07e-de5f-6ddd-28b1d7099454					Stanley Herman Friedelbaum.	Municipal government in New Jersey.	A127034	1954-02-18	RE125668	1982-04-05	Stanley Friedelbaum|A					
c2edddd3-8800-449c-ccc2-cda5321565eb					West Publishing Company & Edward Thompson Company, employers for hire.	Federal tax regulations, 1954.  In force Jan. 1, 1954.	A127113	1954-02-18	RE124957	1982-04-02	West Publishing Company|PWH					
4a7b1aa3-0f97-e317-d49e-646af0e97c60					Joseph E. Longstreth, artist: William D. Hayes.	Tiger tizzy.	A128026	1954-02-18	RE140608	1982-10-25	Joseph E. Longstreth|A					
aa38d565-f78a-862b-e900-4c1d2d5e809b					Albert Ostrow, artist: Arthur Nugent.	Mighty Mouse.	A128209	1954-02-18	RE122891	1982-02-09	Viacom International, Inc.|PWH					
728f3905-063d-5caa-7383-3111da9a10e2					Albert Ostrow, artist: Arthur Nugent.	Fun for everyday; playbook.	A128210	1954-02-18	RE133590	1982-07-27	Grosset & Dunlap, Inc.|PWH					
248bd5f8-8729-31bd-9b0c-de19defc2447					Jean Fritz, artist: Rachel Dixon.	Bunny Hopwell's first spring.	A128212	1954-02-18	RE133592	1982-07-27	Grosset & Dunlap, Inc.|PWH					
0746e9b3-216b-67b2-d878-a44708356346					Thornton W. Burgess, artists: Mary and Carl Hauge.	Peter Rabbit and Reddy Fox.	A128212	1954-02-18	RE133591	1982-07-27	Grosset & Dunlap, Inc.|PWH					
10ff4c33-0d91-ee67-30c3-70b0855ae649					Leonard Weisgard.	Just like me.	A128214	1954-02-18	RE133593	1982-07-27	Grosset & Dunlap, Inc.|PWH					
4444a672-92b1-20c6-63b7-4a56616a7ac1					editors of Treasure Books, artist: James Ponter.	Henny-Penny.	A128215	1954-02-18	RE133594	1982-07-27	Grosset & Dunlap, Inc.|PWH					
fc7ff46b-d37f-d5e2-ade0-192fb37958fa					editors of Treasure Books.	The Circus coloring book.	A128216	1954-02-18	RE133595	1982-07-27	Grosset & Dunlap, Inc.|PWH					
2da2e82d-b7a0-af41-973c-fbfea45965c4						King Features weekly.	A129663	1954-02-18	RE146433	1982-12-13	King Features Syndicate, Inc.|PCW					
4a98a014-8fce-9450-2e85-0c9cd89aacb1						King Features illustrated weekly.	A129668	1954-02-18	RE146438	1982-12-13	King Features Syndicate, Inc.|PCW					
a719b8e2-8407-2858-dcad-3eaa8dafc1e6						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing & text: Paul Frehm.	A129668	1954-02-18	RE152511	1982-12-20	Ripley International, Ltd.|PWH					
e333e8e6-f01b-87c8-d334-56a04725a1b2					Thomas Arthur Bisson.	Zaibatsu dissolution in Japan.	A130696	1954-02-18	RE144562	1982-11-22	Thomas Noel Bisson|C					
e7dc8bef-ee82-e3fe-617f-af1ad999b889						Superman.  Released the week of Mar. 29, 1954.	A133587	1954-02-18	RE146343	1982-12-13	Comics, Inc.|PWH					
62cd02e8-a426-f97e-af4a-1ba775cd2942					Jack Kent.	King Aroo.	A133593	1954-02-18	RE147796	1982-12-13	Jack Kent|A					
908bfd3f-24d8-0560-a6e8-2cc669029bb9					Myron Cornelius Fisher & John Allan Pendery.	Achievement tests numbers 1, 2, 3 for Secretarial practice for colleges, third edition.	A134188	1954-02-18	RE114077	1982-01-08	South-Western Publishing Company|PWH					
977688f0-c762-3b04-025f-16203528fa1d					Louis Albert Rice, Alfred Charles Boyd & 1 other.	Instructor's manual for Business mathematics for colleges, third edition.	A134193	1954-02-18	RE114080	1982-01-08	South-Western Publishing Company|PWH					
0a1e2d65-f8e7-27d4-7fc7-b163e9f83510					Charles N. Staubach & John W. Walsh.	First-year Spanish.	A139069	1954-02-18	RE144592	1982-11-22	Charles N. Staubach|A					
954caa4c-4e0b-56c6-d654-63a80f51aa4e						Selections for the revival choir.  Compilation: W. Hines Sims.	A141602	1954-02-18	RE143968	1982-11-18	W. Hines Sims|A					
38d671f4-9078-fb6a-fbf0-39f0be4e861c					Lucien Marchal, translation: Charles Saint Lawrence Duff.	The Sage of Canudos.	A143513	1954-06-28	RE146277	1982-12-03	E. P. Dutton, Inc.|PWH					
38d671f4-9078-fb6a-fbf0-39f0be4e861c					Lucien Marchal, translation: Charles Saint Lawrence Duff.	The Sage of Canudos.	AI4078	1954-02-18	RE146277	1982-12-03	E. P. Dutton, Inc.|PWH					
40229c9c-ea10-3aab-69a8-29eba88a4448					Georgette Heyer, translation by Edmund Th. Kauer.	"Die Drei Ehen der ""Grand Sophy""; Roman."	AFO13618	1954-02-18	RE128585	1982-04-27	H.|PWH					
ac54802e-6916-2718-dabd-9b50915a7f49						The Wall Street journal.  Vol. 143, no. 34, Feb. 18, 1954.	B457467	1954-02-18	RE115827	1982-01-22	Dow Jones & Company, Inc.|PCW					
08b760d0-73d1-6e66-1ee2-9fea0d176426						The New Yorker.  Vol. 30, no. 1, Feb. 20, 1954.	B457936	1954-02-18	RE129554	1982-05-24	The New Yorker Magazine, Inc.|PCW					
0766ac05-3217-6f3a-ae5b-fa36ef226d54					Shirley Ann Grau.	Joshua.|The New Yorker, Feb. 20, 1954	B457936	1954-02-18	RE136033	1982-08-23	Shirley Ann Grau|A					
5994d9dc-8fc5-2d12-2909-f090d38a5682						Chicago daily tribune.  Vol. 113, no. 42, Feb. 18, 1954.	B458126	1954-02-18	RE119634	1982-02-19	Chicago Tribune Company|PCW					
f22573e3-2edd-ee94-1d50-92e47f9fa773						The Christian Science monitor, Boston.  Vol. 46, no. 71, Feb. 18, 1954.	B458132	1954-02-18	RE112955	1982-01-07	The Christian Science Publishing Society|PWH					
5b2b70dd-2ac7-782e-7000-836f87a656a7						The New York times.  Vol. 103, no. 35089, Feb. 18, 1954.	B458187	1954-02-18	RE123781	1982-03-17	The New York Times Company|PCW					
17e0b490-60aa-1cce-19bb-5443e7214669						Daily news.  Feb. 18, 1954.	B458200	1954-02-18	RE130646	1982-06-30	New York News, Inc.|PWH					
e00ca691-4af6-222e-a1b9-c69e801c44c3						Little Orphan Annie.	B458200	1954-02-18	RE139677	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
643d53ad-d004-9c85-ceb1-6cdf07ef038b						The Washington post.  No. 28371.	B458230	1954-02-18	RE150291	1982-12-29	The Washington Post Company|PCW					
6e815789-b42c-a3e0-3d47-cf55c134d883						Daily variety.  Vol. 82, no. 52, Feb. 18, 1954.	B458246	1954-02-18	RE134589	1982-07-20	Daily Variety, Ltd.|PWH					
386c10bf-c81f-0b90-99de-97daeb941cde						Special libraries.  Vol. 45, no. 2, Feb. 1954.	B458520	1954-02-18	RE141670	1982-11-05	Special Libraries Association|PWH					
089985fc-505f-ba52-97e0-bb6637ceced0						Life.  Vol. 36, no. 8, Feb. 22, 1954.	B459445	1954-02-18	RE128640	1982-05-25	Time, Inc.|PCW					
1c33b261-5b19-9aa1-c8ed-e85bfaa5134c						American artist.  Vol. 18, no. 3, Mar. 1954.	B459958	1954-02-18	RE114106	1982-01-06	Billboard Publications, Inc.|PCW					
1c114df4-aa88-e4cc-3817-a20cccdbd645						The American Ceramic Society bulletin.  Vol. 33, no. 2, Feb. 15, 1954.	B460051	1954-02-18	RE114854	1982-01-22	American Ceramic Society, Inc.|PCW					
65779ce5-cb10-3ea6-5493-3c559a5bcd63						Chemical & engineering news.  Vol. 32, no. 8, Feb. 22, 1954.	B460163	1954-02-18	RE134308	1982-08-10	American Chemical Society|PCW					
e056023d-d08b-9827-d4f0-ca0e00309e2d						Look.  Vol. 18, no. 5, Mar. 9, 1954.	B460248	1954-02-18	RE140698	1982-10-26	Cowles Broadcasting, Inc.|PCW					
9a69efaa-a6e2-81c9-b650-1e231867010f						The Nation.  Vol. 178, no. 8, Feb. 20, 1954.	B460671	1954-02-18	RE175846	1982-12-17	The Nation Associates, Inc.|PCW					
9be54f0c-c38c-3b0d-c4eb-bfc46a30cc2c						Time; the weekly news magazine.  Vol. 63, no. 8.	B460998	1954-02-18	RE136516	1982-08-12	Time, Inc.|PCW					
2787c560-b257-4395-24a8-672b146679a7						Southern reporter, second series.  Vol. 69, no. 3, Feb. 18, 1954.	B461625	1954-02-18	RE124970	1982-04-02	West Publishing Company|PWH					
2ee26a95-0e00-d362-ef9e-a12110ffeb92						North Eastern reporter, second series.  Vol. 116, no. 6, Feb. 17, 1954.	B461661	1954-02-18	RE124994	1982-04-02	West Publishing Company|PWH					
1aab86ba-75ec-85ad-ed9d-56bcc4499dce						Scouting.  Vol. 42, no. 2, Feb. 1954.	B461763	1954-02-18	RE114051	1982-01-08	Boy Scouts of America|PCW					
2e31e871-278a-1bf5-b000-d1956cfa4190						Astrology, your daily horoscope.  Vol. 68, no. 2, Mar. 1954.	B462807	1954-02-18	RE112396	1982-01-07	B. S. Inc|PCW					
c7ea4bde-d069-84be-7dc8-13b9d1ced539						Texas Rangers.  Vol. 54, no. 2, Apr. 1954.	B462808	1954-02-18	RE112610	1982-01-07	B. S. Inc|PCW					
30c3227a-d01a-1983-87c5-461f0972fc21						Justice comics.  Vol. 1, no. 46, May 1954.	B463623	1954-02-18	RE142125	1982-11-22	Cadence Industries Corporation|PCW					
4bc40d5d-73f2-1a8a-e2e0-7de1c587b175						Pediatrics.  Vol. 13, no. 2, Feb. 1954.	B464175	1954-02-18	RE150005	1982-12-28	Glennis Lundberg|PCW					
5f667c93-075c-c76e-8792-115ad632aa18					Paul Klee, author of renewable matter: Anton Schutz.	Picture album.	H4313	1954-02-18	RE123015	1982-02-25	New York Graphic Society, Ltd.|PWH					
b8826af2-f085-30cf-a90d-8fc27afa1b5d					Francis X. Busch.	Enemies of the state.	A126560	1954-02-19	RE132150	1982-06-17	Jean Mapes Busch|W					
14305ece-f8a1-b8f7-3b4c-a64359efb045					Henry T. Northen & Rebecca T. Northen.	The Secret of the green thumb.	A126686	1954-02-19	RE143811	1982-11-15	Rebecca T. Northen|A					
c166cf88-4cad-1f6c-d1ce-0ecc722ef9cc					Richard T. Baker.	A History of the Graduate School of Journalism, Columbia University.	A126991	1954-02-19	RE129232	1982-05-11	Marjorie Coleman Baker|W					
0c2501d6-af58-292d-0fb8-3a469ddfe63a					Paul Hyde Bonner.	The Glorious mornings.	A127136	1954-02-19	RE114524	1982-01-06	Paul H. Bonner, Jr.|C					
8c721140-1da0-fe52-28bc-fc9bb4235450					Jule Mannix.	Adventure happy.	A127138	1954-02-19	RE144794	1982-11-04	Jule Mannix|A					
27fdf5a6-62ad-3436-9bef-a0fd3789e56d					A. E. Martin.	The Bridal bed murders.	A127139	1954-02-19	RE141154	1982-10-29	A. E. Martin|A					
0af5da1b-1f15-7d23-f531-9fbf05cfe900					Fred C. Rodewald.	Commercial art as a business.	A127140	1954-02-19	RE114606	1982-01-21	Elizabeth S. Perry|W					
f2c2e4c4-15ed-ec3c-c1b1-d4fe548625db					Charles Minor Blackford & Erick Berry.	Deep treasure.	A127149	1954-02-19	RE130502	1982-06-11	Charles Minor Blackford|A					
6fb69470-61ab-22fc-3236-9e526865fe14					Joe Rayter, pseud. of Mary Fuller McChesney.	The Victim was important; book.	A127180	1954-02-19	RE125498	1982-04-01						
e246e6f0-d1ae-dc04-650a-0616686055ad					Harold Taylor.	On education and freedom.	A128025	1954-02-19	RE124128	1982-03-22	Harold Taylor|A					
